timestamp,npu_id,aicore_pct,power_w,temp_c,memory_used_mb,memory_total_mb,hbm_used_mb,hbm_total_mb
2026-07-22T04:22:04.125665192+00:00,5,0,90.5,41,0,0,58864,65536
2026-07-22T04:22:04.125665192+00:00,7,0,87.5,40,0,0,58865,65536
2026-07-22T04:22:05.948532092+00:00,2,0,89.0,36,0,0,58965,65536
2026-07-22T04:22:05.948532092+00:00,3,0,93.5,36,0,0,58964,65536
2026-07-22T04:22:05.948532092+00:00,5,0,90.6,40,0,0,58865,65536
2026-07-22T04:22:05.948532092+00:00,7,0,87.5,40,0,0,58865,65536
2026-07-22T04:22:07.768571438+00:00,2,0,89.1,36,0,0,58964,65536
2026-07-22T04:22:07.768571438+00:00,3,0,93.7,36,0,0,58964,65536
2026-07-22T04:22:07.768571438+00:00,5,0,90.5,41,0,0,58865,65536
2026-07-22T04:22:07.768571438+00:00,7,0,87.4,40,0,0,58865,65536
2026-07-22T04:22:09.589594269+00:00,2,0,89.1,36,0,0,58964,65536
2026-07-22T04:22:09.589594269+00:00,3,0,93.6,36,0,0,58964,65536
2026-07-22T04:22:09.589594269+00:00,5,0,90.6,40,0,0,58865,65536
2026-07-22T04:22:09.589594269+00:00,7,0,87.5,40,0,0,58865,65536
2026-07-22T04:22:11.413748915+00:00,2,0,89.1,36,0,0,58964,65536
2026-07-22T04:22:11.413748915+00:00,3,0,93.6,36,0,0,58964,65536
2026-07-22T04:22:11.413748915+00:00,5,0,90.6,40,0,0,58864,65536
2026-07-22T04:22:11.413748915+00:00,7,0,87.6,40,0,0,58865,65536
2026-07-22T04:22:13.235090318+00:00,2,0,89.1,36,0,0,58965,65536
2026-07-22T04:22:13.235090318+00:00,3,0,93.6,36,0,0,58964,65536
2026-07-22T04:22:13.235090318+00:00,5,0,90.7,41,0,0,58864,65536
2026-07-22T04:22:13.235090318+00:00,7,0,87.6,40,0,0,58865,65536
2026-07-22T04:22:15.087037796+00:00,2,0,89.1,36,0,0,58965,65536
2026-07-22T04:22:15.087037796+00:00,3,0,93.6,36,0,0,58965,65536
2026-07-22T04:22:15.087037796+00:00,5,0,90.6,41,0,0,58865,65536
2026-07-22T04:22:15.087037796+00:00,7,0,87.5,39,0,0,58865,65536
2026-07-22T04:22:16.925419499+00:00,2,0,89.0,36,0,0,58965,65536
2026-07-22T04:22:16.925419499+00:00,3,0,93.5,36,0,0,58964,65536
2026-07-22T04:22:16.925419499+00:00,5,0,90.6,41,0,0,58864,65536
2026-07-22T04:22:16.925419499+00:00,7,0,87.5,40,0,0,58865,65536
2026-07-22T04:22:18.750385240+00:00,2,0,89.0,36,0,0,58964,65536
2026-07-22T04:22:18.750385240+00:00,3,0,93.6,35,0,0,58964,65536
2026-07-22T04:22:18.750385240+00:00,5,0,90.6,40,0,0,58864,65536
2026-07-22T04:22:18.750385240+00:00,7,0,87.5,40,0,0,58864,65536
2026-07-22T04:22:20.574713300+00:00,2,0,88.9,36,0,0,58964,65536
2026-07-22T04:22:20.574713300+00:00,3,0,93.6,35,0,0,58964,65536
2026-07-22T04:22:20.574713300+00:00,5,0,90.7,41,0,0,58865,65536
2026-07-22T04:22:20.574713300+00:00,7,0,87.5,40,0,0,58865,65536
2026-07-22T04:22:22.411673780+00:00,2,0,89.0,36,0,0,58965,65536
2026-07-22T04:22:22.411673780+00:00,3,0,93.4,36,0,0,58964,65536
2026-07-22T04:22:22.411673780+00:00,5,0,90.6,40,0,0,58865,65536
2026-07-22T04:22:22.411673780+00:00,7,0,87.5,40,0,0,58865,65536
2026-07-22T04:22:24.229803473+00:00,2,0,89.0,36,0,0,58965,65536
2026-07-22T04:22:24.229803473+00:00,3,0,93.5,36,0,0,58964,65536
2026-07-22T04:22:24.229803473+00:00,5,0,90.5,40,0,0,58864,65536
2026-07-22T04:22:24.229803473+00:00,7,0,87.4,40,0,0,58865,65536
2026-07-22T04:22:26.047549239+00:00,2,0,89.1,36,0,0,58964,65536
2026-07-22T04:22:26.047549239+00:00,3,0,93.6,36,0,0,58964,65536
2026-07-22T04:22:26.047549239+00:00,5,0,90.6,41,0,0,58865,65536
2026-07-22T04:22:26.047549239+00:00,7,0,87.5,40,0,0,58864,65536
2026-07-22T04:22:27.875305703+00:00,2,0,89.0,36,0,0,58964,65536
2026-07-22T04:22:27.875305703+00:00,3,0,93.6,36,0,0,58964,65536
2026-07-22T04:22:27.875305703+00:00,5,0,90.6,40,0,0,58865,65536
2026-07-22T04:22:27.875305703+00:00,7,0,87.4,40,0,0,58864,65536
2026-07-22T04:22:29.698981313+00:00,2,0,89.1,36,0,0,58964,65536
2026-07-22T04:22:29.698981313+00:00,3,0,93.6,36,0,0,58964,65536
2026-07-22T04:22:29.698981313+00:00,5,0,90.5,40,0,0,58865,65536
2026-07-22T04:22:29.698981313+00:00,7,0,87.5,40,0,0,58864,65536
2026-07-22T04:22:31.519640395+00:00,2,0,89.1,36,0,0,58964,65536
2026-07-22T04:22:31.519640395+00:00,3,0,93.6,36,0,0,58964,65536
2026-07-22T04:22:31.519640395+00:00,5,0,90.5,41,0,0,58864,65536
2026-07-22T04:22:31.519640395+00:00,7,0,87.4,40,0,0,58865,65536
2026-07-22T04:22:33.339225801+00:00,2,0,89.1,36,0,0,58965,65536
2026-07-22T04:22:33.339225801+00:00,3,0,93.6,36,0,0,58964,65536
2026-07-22T04:22:33.339225801+00:00,5,0,90.5,41,0,0,58864,65536
2026-07-22T04:22:33.339225801+00:00,7,0,87.5,40,0,0,58864,65536
2026-07-22T04:22:35.157053648+00:00,2,0,89.0,36,0,0,58965,65536
2026-07-22T04:22:35.157053648+00:00,3,0,93.5,36,0,0,58964,65536
2026-07-22T04:22:35.157053648+00:00,5,0,90.8,41,0,0,58864,65536
2026-07-22T04:22:35.157053648+00:00,7,0,87.5,39,0,0,58864,65536
2026-07-22T04:22:36.962228194+00:00,2,0,89.0,36,0,0,58965,65536
2026-07-22T04:22:36.962228194+00:00,3,0,93.4,36,0,0,58964,65536
2026-07-22T04:22:36.962228194+00:00,5,0,90.5,40,0,0,58864,65536
2026-07-22T04:22:36.962228194+00:00,7,0,87.5,39,0,0,58864,65536
2026-07-22T04:22:38.781061608+00:00,2,63,255.3,40,0,0,60965,65536
2026-07-22T04:22:38.781061608+00:00,3,70,298.1,43,0,0,60964,65536
2026-07-22T04:22:38.781061608+00:00,5,0,90.7,40,0,0,58864,65536
2026-07-22T04:22:38.781061608+00:00,7,0,87.6,40,0,0,58864,65536
2026-07-22T04:22:40.819918769+00:00,2,68,275.1,47,0,0,60964,65536
2026-07-22T04:22:40.819918769+00:00,3,72,282.4,49,0,0,60964,65536
2026-07-22T04:22:40.819918769+00:00,5,65,267.4,45,0,0,60960,65536
2026-07-22T04:22:40.819918769+00:00,7,73,301.4,53,0,0,60960,65536
2026-07-22T04:22:42.661346850+00:00,2,91,322.3,52,0,0,60965,65536
2026-07-22T04:22:42.661346850+00:00,3,70,311.3,51,0,0,60964,65536
2026-07-22T04:22:42.661346850+00:00,5,32,244.7,45,0,0,60962,65536
2026-07-22T04:22:42.661346850+00:00,7,100,313.4,55,0,0,60962,65536
2026-07-22T04:22:44.695573838+00:00,2,88,320.8,52,0,0,60964,65536
2026-07-22T04:22:44.695573838+00:00,3,71,304.8,51,0,0,60964,65536
2026-07-22T04:22:44.695573838+00:00,5,87,298.4,47,0,0,60962,65536
2026-07-22T04:22:44.695573838+00:00,7,70,293.8,51,0,0,60963,65536
2026-07-22T04:22:46.521569475+00:00,2,68,274.8,44,0,0,61024,65536
2026-07-22T04:22:46.521569475+00:00,3,66,286.2,47,0,0,61024,65536
2026-07-22T04:22:46.521569475+00:00,5,83,273.3,50,0,0,60983,65536
2026-07-22T04:22:46.521569475+00:00,7,86,291.7,49,0,0,60983,65536
2026-07-22T04:22:48.574790894+00:00,2,65,260.9,44,0,0,61024,65536
2026-07-22T04:22:48.574790894+00:00,3,74,287.8,44,0,0,61023,65536
2026-07-22T04:22:48.574790894+00:00,5,68,278.5,48,0,0,60983,65536
2026-07-22T04:22:48.574790894+00:00,7,77,298.8,56,0,0,60983,65536
2026-07-22T04:22:50.424365114+00:00,2,94,314.1,52,0,0,61026,65536
2026-07-22T04:22:50.424365114+00:00,3,73,295.3,45,0,0,61026,65536
2026-07-22T04:22:50.424365114+00:00,5,83,272.9,50,0,0,60987,65536
2026-07-22T04:22:50.424365114+00:00,7,76,296.0,55,0,0,60987,65536
2026-07-22T04:22:52.470660453+00:00,2,86,315.3,55,0,0,61027,65536
2026-07-22T04:22:52.470660453+00:00,3,68,312.5,54,0,0,61027,65536
2026-07-22T04:22:52.470660453+00:00,5,69,280.9,52,0,0,60986,65536
2026-07-22T04:22:52.470660453+00:00,7,99,325.0,59,0,0,60986,65536
2026-07-22T04:22:54.311455595+00:00,2,74,273.7,46,0,0,61028,65536
2026-07-22T04:22:54.311455595+00:00,3,70,286.5,52,0,0,61027,65536
2026-07-22T04:22:54.311455595+00:00,5,76,272.5,52,0,0,60986,65536
2026-07-22T04:22:54.311455595+00:00,7,81,281.4,50,0,0,60986,65536
2026-07-22T04:22:56.344533134+00:00,2,54,272.3,50,0,0,61027,65536
2026-07-22T04:22:56.344533134+00:00,3,21,233.8,45,0,0,61031,65536
2026-07-22T04:22:56.344533134+00:00,5,75,273.4,54,0,0,60987,65536
2026-07-22T04:22:56.344533134+00:00,7,66,273.9,51,0,0,60986,65536
2026-07-22T04:22:58.393707399+00:00,2,72,278.4,52,0,0,61029,65536
2026-07-22T04:22:58.393707399+00:00,3,70,288.1,52,0,0,61029,65536
2026-07-22T04:22:58.393707399+00:00,5,75,269.5,52,0,0,60989,65536
2026-07-22T04:22:58.393707399+00:00,7,76,285.2,51,0,0,60988,65536
2026-07-22T04:23:00.449416767+00:00,2,43,254.9,46,0,0,61029,65536
2026-07-22T04:23:00.449416767+00:00,3,67,247.6,47,0,0,61029,65536
2026-07-22T04:23:00.449416767+00:00,5,79,283.7,51,0,0,60989,65536
2026-07-22T04:23:00.449416767+00:00,7,74,307.2,59,0,0,60989,65536
2026-07-22T04:23:02.470445206+00:00,2,75,276.6,48,0,0,61030,65536
2026-07-22T04:23:02.470445206+00:00,3,71,292.2,56,0,0,61029,65536
2026-07-22T04:23:02.470445206+00:00,5,77,279.6,56,0,0,60989,65536
2026-07-22T04:23:02.470445206+00:00,7,75,296.2,60,0,0,60989,65536
2026-07-22T04:23:04.402084207+00:00,2,98,292.4,48,0,0,61030,65536
2026-07-22T04:23:04.402084207+00:00,3,70,282.4,48,0,0,61029,65536
2026-07-22T04:23:04.402084207+00:00,5,79,268.7,57,0,0,60989,65536
2026-07-22T04:23:04.402084207+00:00,7,50,277.5,52,0,0,60989,65536
2026-07-22T04:23:06.448655611+00:00,2,80,313.2,56,0,0,61029,65536
2026-07-22T04:23:06.448655611+00:00,3,70,291.4,53,0,0,61029,65536
2026-07-22T04:23:06.448655611+00:00,5,80,292.0,58,0,0,60988,65536
2026-07-22T04:23:06.448655611+00:00,7,68,294.7,53,0,0,60988,65536
2026-07-22T04:23:08.327390004+00:00,2,79,281.2,49,0,0,61029,65536
2026-07-22T04:23:08.327390004+00:00,3,80,282.6,48,0,0,61029,65536
2026-07-22T04:23:08.327390004+00:00,5,89,293.8,64,0,0,60988,65536
2026-07-22T04:23:08.327390004+00:00,7,40,246.9,55,0,0,60988,65536
2026-07-22T04:23:10.384351852+00:00,2,63,182.4,53,0,0,61029,65536
2026-07-22T04:23:10.384351852+00:00,3,63,189.8,53,0,0,61029,65536
2026-07-22T04:23:10.384351852+00:00,5,74,255.6,54,0,0,60988,65536
2026-07-22T04:23:10.384351852+00:00,7,74,275.8,56,0,0,60989,65536
2026-07-22T04:23:12.218356986+00:00,2,66,172.9,54,0,0,61030,65536
2026-07-22T04:23:12.218356986+00:00,3,59,178.3,52,0,0,61029,65536
2026-07-22T04:23:12.218356986+00:00,5,61,180.8,56,0,0,60992,65536
2026-07-22T04:23:12.218356986+00:00,7,63,179.3,58,0,0,60993,65536
2026-07-22T04:23:14.042451032+00:00,2,59,172.2,52,0,0,61030,65536
2026-07-22T04:23:14.042451032+00:00,3,60,182.7,53,0,0,61029,65536
2026-07-22T04:23:14.042451032+00:00,5,63,180.9,56,0,0,60992,65536
2026-07-22T04:23:14.042451032+00:00,7,63,177.1,58,0,0,60993,65536
2026-07-22T04:23:15.874306662+00:00,2,63,182.1,51,0,0,61030,65536
2026-07-22T04:23:15.874306662+00:00,3,63,183.2,53,0,0,61029,65536
2026-07-22T04:23:15.874306662+00:00,5,59,175.1,56,0,0,60993,65536
2026-07-22T04:23:15.874306662+00:00,7,62,180.6,58,0,0,60993,65536
2026-07-22T04:23:17.694166241+00:00,2,65,175.2,52,0,0,61029,65536
2026-07-22T04:23:17.694166241+00:00,3,64,187.6,53,0,0,61029,65536
2026-07-22T04:23:17.694166241+00:00,5,63,182.8,56,0,0,60993,65536
2026-07-22T04:23:17.694166241+00:00,7,53,179.2,57,0,0,60992,65536
2026-07-22T04:23:19.518786556+00:00,2,67,180.1,53,0,0,61029,65536
2026-07-22T04:23:19.518786556+00:00,3,62,182.4,52,0,0,61029,65536
2026-07-22T04:23:19.518786556+00:00,5,61,180.9,56,0,0,60993,65536
2026-07-22T04:23:19.518786556+00:00,7,60,176.0,58,0,0,60992,65536
2026-07-22T04:23:21.340456064+00:00,2,69,174.4,53,0,0,61029,65536
2026-07-22T04:23:21.340456064+00:00,3,63,188.8,52,0,0,61028,65536
2026-07-22T04:23:21.340456064+00:00,5,62,173.5,56,0,0,60993,65536
2026-07-22T04:23:21.340456064+00:00,7,63,178.2,58,0,0,60993,65536
2026-07-22T04:23:23.184441746+00:00,2,63,173.8,51,0,0,61030,65536
2026-07-22T04:23:23.184441746+00:00,3,58,187.2,53,0,0,61028,65536
2026-07-22T04:23:23.184441746+00:00,5,62,176.8,55,0,0,60993,65536
2026-07-22T04:23:23.184441746+00:00,7,59,181.7,58,0,0,60993,65536
2026-07-22T04:23:25.011310327+00:00,2,63,174.5,51,0,0,61029,65536
2026-07-22T04:23:25.011310327+00:00,3,59,187.9,53,0,0,61028,65536
2026-07-22T04:23:25.011310327+00:00,5,61,177.0,55,0,0,60992,65536
2026-07-22T04:23:25.011310327+00:00,7,60,179.5,58,0,0,60993,65536
2026-07-22T04:23:26.845738467+00:00,2,62,176.8,51,0,0,61029,65536
2026-07-22T04:23:26.845738467+00:00,3,63,185.1,52,0,0,61028,65536
2026-07-22T04:23:26.845738467+00:00,5,64,172.1,55,0,0,60993,65536
2026-07-22T04:23:26.845738467+00:00,7,63,180.4,58,0,0,60992,65536
2026-07-22T04:23:28.677727389+00:00,2,63,175.1,52,0,0,61029,65536
2026-07-22T04:23:28.677727389+00:00,3,60,184.7,53,0,0,61028,65536
2026-07-22T04:23:28.677727389+00:00,5,61,175.5,55,0,0,60993,65536
2026-07-22T04:23:28.677727389+00:00,7,62,177.7,57,0,0,60993,65536
2026-07-22T04:23:30.506396618+00:00,2,74,298.0,55,0,0,61029,65536
2026-07-22T04:23:30.506396618+00:00,3,73,281.8,48,0,0,61028,65536
2026-07-22T04:23:30.506396618+00:00,5,76,275.8,59,0,0,60993,65536
2026-07-22T04:23:30.506396618+00:00,7,86,301.2,58,0,0,60993,65536
2026-07-22T04:23:32.347096428+00:00,2,72,279.2,54,0,0,61030,65536
2026-07-22T04:23:32.347096428+00:00,3,76,299.0,55,0,0,61029,65536
2026-07-22T04:23:32.347096428+00:00,5,72,274.3,54,0,0,60992,65536
2026-07-22T04:23:32.347096428+00:00,7,71,285.2,60,0,0,60993,65536
2026-07-22T04:23:34.192191008+00:00,2,99,299.3,48,0,0,61030,65536
2026-07-22T04:23:34.192191008+00:00,3,72,302.5,52,0,0,61028,65536
2026-07-22T04:23:34.192191008+00:00,5,89,303.3,54,0,0,60992,65536
2026-07-22T04:23:34.192191008+00:00,7,74,304.8,63,0,0,60993,65536
2026-07-22T04:23:36.040682831+00:00,2,96,310.3,55,0,0,61029,65536
2026-07-22T04:23:36.040682831+00:00,3,68,276.5,49,0,0,61028,65536
2026-07-22T04:23:36.040682831+00:00,5,73,290.6,59,0,0,60993,65536
2026-07-22T04:23:36.040682831+00:00,7,96,334.2,65,0,0,60993,65536
2026-07-22T04:23:37.882305516+00:00,2,80,272.9,50,0,0,61029,65536
2026-07-22T04:23:37.882305516+00:00,3,75,281.1,53,0,0,61029,65536
2026-07-22T04:23:37.882305516+00:00,5,82,297.9,60,0,0,61033,65536
2026-07-22T04:23:37.882305516+00:00,7,74,302.4,63,0,0,61032,65536
2026-07-22T04:23:39.719523080+00:00,2,72,273.1,50,0,0,61029,65536
2026-07-22T04:23:39.719523080+00:00,3,67,294.9,52,0,0,61029,65536
2026-07-22T04:23:39.719523080+00:00,5,64,267.0,54,0,0,61033,65536
2026-07-22T04:23:39.719523080+00:00,7,76,304.0,63,0,0,61032,65536
2026-07-22T04:23:41.557722621+00:00,2,37,261.5,49,0,0,61029,65536
2026-07-22T04:23:41.557722621+00:00,3,49,280.1,51,0,0,61029,65536
2026-07-22T04:23:41.557722621+00:00,5,72,294.9,59,0,0,61033,65536
2026-07-22T04:23:41.557722621+00:00,7,69,278.6,57,0,0,61032,65536
2026-07-22T04:23:43.388914530+00:00,2,69,288.2,50,0,0,61029,65536
2026-07-22T04:23:43.388914530+00:00,3,64,274.2,50,0,0,61029,65536
2026-07-22T04:23:43.388914530+00:00,5,67,260.6,53,0,0,61033,65536
2026-07-22T04:23:43.388914530+00:00,7,100,313.6,58,0,0,61032,65536
2026-07-22T04:23:45.238105634+00:00,2,72,294.7,56,0,0,61029,65536
2026-07-22T04:23:45.238105634+00:00,3,67,273.9,50,0,0,61029,65536
2026-07-22T04:23:45.238105634+00:00,5,59,232.9,57,0,0,61033,65536
2026-07-22T04:23:45.238105634+00:00,7,59,237.4,57,0,0,61032,65536
2026-07-22T04:23:47.062033798+00:00,2,60,179.9,54,0,0,61029,65536
2026-07-22T04:23:47.062033798+00:00,3,51,192.6,52,0,0,61029,65536
2026-07-22T04:23:47.062033798+00:00,5,48,171.7,57,0,0,61033,65536
2026-07-22T04:23:47.062033798+00:00,7,47,171.5,60,0,0,61033,65536
2026-07-22T04:23:48.900194458+00:00,2,65,273.6,50,0,0,61029,65536
2026-07-22T04:23:48.900194458+00:00,3,63,265.6,50,0,0,61028,65536
2026-07-22T04:23:48.900194458+00:00,5,54,168.7,58,0,0,61033,65536
2026-07-22T04:23:48.900194458+00:00,7,49,169.1,60,0,0,61033,65536
2026-07-22T04:23:50.729676050+00:00,2,55,284.8,59,0,0,61029,65536
2026-07-22T04:23:50.729676050+00:00,3,52,238.3,54,0,0,61028,65536
2026-07-22T04:23:50.729676050+00:00,5,50,175.0,56,0,0,61033,65536
2026-07-22T04:23:50.729676050+00:00,7,49,174.1,60,0,0,61033,65536
2026-07-22T04:23:52.562014877+00:00,2,100,323.4,59,0,0,61029,65536
2026-07-22T04:23:52.562014877+00:00,3,64,304.0,52,0,0,61029,65536
2026-07-22T04:23:52.562014877+00:00,5,51,176.0,57,0,0,61032,65536
2026-07-22T04:23:52.562014877+00:00,7,53,173.9,60,0,0,61033,65536
2026-07-22T04:23:54.401670800+00:00,2,87,318.9,60,0,0,61029,65536
2026-07-22T04:23:54.401670800+00:00,3,64,317.1,59,0,0,61029,65536
2026-07-22T04:23:54.401670800+00:00,5,52,174.7,57,0,0,61032,65536
2026-07-22T04:23:54.401670800+00:00,7,52,177.2,60,0,0,61033,65536
2026-07-22T04:23:56.217333363+00:00,2,64,184.0,54,0,0,61029,65536
2026-07-22T04:23:56.217333363+00:00,3,62,190.2,56,0,0,61029,65536
2026-07-22T04:23:56.217333363+00:00,5,48,173.2,56,0,0,61033,65536
2026-07-22T04:23:56.217333363+00:00,7,44,171.0,60,0,0,61032,65536
2026-07-22T04:23:58.042668580+00:00,2,74,277.9,51,0,0,61029,65536
2026-07-22T04:23:58.042668580+00:00,3,71,286.9,59,0,0,61029,65536
2026-07-22T04:23:58.042668580+00:00,5,50,171.4,56,0,0,61032,65536
2026-07-22T04:23:58.042668580+00:00,7,52,175.1,59,0,0,61032,65536
2026-07-22T04:23:59.881464559+00:00,2,65,282.0,51,0,0,61029,65536
2026-07-22T04:23:59.881464559+00:00,3,55,296.8,57,0,0,61029,65536
2026-07-22T04:23:59.881464559+00:00,5,51,173.1,56,0,0,61032,65536
2026-07-22T04:23:59.881464559+00:00,7,49,174.9,60,0,0,61032,65536
2026-07-22T04:24:01.724707220+00:00,2,100,313.6,55,0,0,61030,65536
2026-07-22T04:24:01.724707220+00:00,3,65,286.4,52,0,0,61029,65536
2026-07-22T04:24:01.724707220+00:00,5,50,173.3,56,0,0,61032,65536
2026-07-22T04:24:01.724707220+00:00,7,53,177.6,59,0,0,61033,65536
2026-07-22T04:24:03.558426259+00:00,2,100,314.2,53,0,0,61030,65536
2026-07-22T04:24:03.558426259+00:00,3,67,291.8,52,0,0,61029,65536
2026-07-22T04:24:03.558426259+00:00,5,52,169.5,56,0,0,61033,65536
2026-07-22T04:24:03.558426259+00:00,7,50,170.6,59,0,0,61032,65536
2026-07-22T04:24:05.387858610+00:00,2,72,182.4,56,0,0,61029,65536
2026-07-22T04:24:05.387858610+00:00,3,63,189.7,56,0,0,61029,65536
2026-07-22T04:24:05.387858610+00:00,5,44,164.4,55,0,0,61033,65536
2026-07-22T04:24:05.387858610+00:00,7,50,166.5,59,0,0,61032,65536
2026-07-22T04:24:07.205640477+00:00,2,67,185.4,56,0,0,61029,65536
2026-07-22T04:24:07.205640477+00:00,3,64,186.9,56,0,0,61029,65536
2026-07-22T04:24:07.205640477+00:00,5,0,118.6,49,0,0,61033,65536
2026-07-22T04:24:07.205640477+00:00,7,0,110.3,52,0,0,61033,65536
2026-07-22T04:24:09.025001898+00:00,2,69,181.5,56,0,0,61029,65536
2026-07-22T04:24:09.025001898+00:00,3,64,189.4,55,0,0,61028,65536
2026-07-22T04:24:09.025001898+00:00,5,0,94.5,48,0,0,61033,65536
2026-07-22T04:24:09.025001898+00:00,7,0,93.4,50,0,0,61032,65536
2026-07-22T04:24:10.841442093+00:00,2,68,184.8,55,0,0,61029,65536
2026-07-22T04:24:10.841442093+00:00,3,65,185.1,55,0,0,61028,65536
