timestamp,npu_id,aicore_pct,power_w,temp_c,memory_used_mb,memory_total_mb,hbm_used_mb,hbm_total_mb
2026-07-22T03:49:25.482445487+00:00,7,0,87.9,41,0,0,58864,65536
2026-07-22T03:49:27.298924810+00:00,2,0,89.5,37,0,0,58965,65536
2026-07-22T03:49:27.298924810+00:00,3,0,93.9,37,0,0,58964,65536
2026-07-22T03:49:27.298924810+00:00,5,0,91.6,43,0,0,58865,65536
2026-07-22T03:49:27.298924810+00:00,7,0,87.8,41,0,0,58864,65536
2026-07-22T03:49:29.121826384+00:00,2,0,89.5,37,0,0,58965,65536
2026-07-22T03:49:29.121826384+00:00,3,0,94.0,37,0,0,58964,65536
2026-07-22T03:49:29.121826384+00:00,5,0,91.4,43,0,0,58864,65536
2026-07-22T03:49:29.121826384+00:00,7,0,87.8,41,0,0,58864,65536
2026-07-22T03:49:30.937208319+00:00,2,0,89.6,37,0,0,58965,65536
2026-07-22T03:49:30.937208319+00:00,3,0,94.0,37,0,0,58964,65536
2026-07-22T03:49:30.937208319+00:00,5,0,91.5,43,0,0,58864,65536
2026-07-22T03:49:30.937208319+00:00,7,0,87.9,40,0,0,58865,65536
2026-07-22T03:49:32.751818542+00:00,2,0,89.5,37,0,0,58965,65536
2026-07-22T03:49:32.751818542+00:00,3,0,94.0,37,0,0,58964,65536
2026-07-22T03:49:32.751818542+00:00,5,0,91.6,42,0,0,58864,65536
2026-07-22T03:49:32.751818542+00:00,7,0,87.8,41,0,0,58864,65536
2026-07-22T03:49:34.577552362+00:00,2,65,245.7,40,0,0,60965,65536
2026-07-22T03:49:34.577552362+00:00,3,69,272.4,46,0,0,60964,65536
2026-07-22T03:49:34.577552362+00:00,5,71,286.1,51,0,0,60954,65536
2026-07-22T03:49:34.577552362+00:00,7,71,271.6,51,0,0,60960,65536
2026-07-22T03:49:36.630189259+00:00,2,63,266.1,43,0,0,60965,65536
2026-07-22T03:49:36.630189259+00:00,3,62,271.2,42,0,0,60964,65536
2026-07-22T03:49:36.630189259+00:00,5,77,276.4,49,0,0,60963,65536
2026-07-22T03:49:36.630189259+00:00,7,74,281.2,55,0,0,60962,65536
2026-07-22T03:49:38.452592436+00:00,2,68,282.7,49,0,0,60964,65536
2026-07-22T03:49:38.452592436+00:00,3,100,304.5,44,0,0,60964,65536
2026-07-22T03:49:38.452592436+00:00,5,80,277.9,51,0,0,60962,65536
2026-07-22T03:49:38.452592436+00:00,7,73,302.0,55,0,0,60962,65536
2026-07-22T03:49:40.493370765+00:00,2,67,283.7,45,0,0,60964,65536
2026-07-22T03:49:40.493370765+00:00,3,89,330.0,53,0,0,60964,65536
2026-07-22T03:49:40.493370765+00:00,5,86,325.5,59,0,0,60962,65536
2026-07-22T03:49:40.493370765+00:00,7,54,315.5,57,0,0,60963,65536
2026-07-22T03:49:42.315682870+00:00,2,76,284.0,48,0,0,60989,65536
2026-07-22T03:49:42.315682870+00:00,3,71,292.9,51,0,0,60988,65536
2026-07-22T03:49:42.315682870+00:00,5,73,258.7,54,0,0,61022,65536
2026-07-22T03:49:42.315682870+00:00,7,64,271.5,50,0,0,61022,65536
2026-07-22T03:49:44.372075088+00:00,2,67,269.9,45,0,0,60984,65536
2026-07-22T03:49:44.372075088+00:00,3,70,287.2,51,0,0,60984,65536
2026-07-22T03:49:44.372075088+00:00,5,66,246.3,51,0,0,61026,65536
2026-07-22T03:49:44.372075088+00:00,7,99,306.3,55,0,0,61026,65536
2026-07-22T03:49:46.200184106+00:00,2,76,276.8,46,0,0,60987,65536
2026-07-22T03:49:46.200184106+00:00,3,95,319.8,52,0,0,60986,65536
2026-07-22T03:49:46.200184106+00:00,5,80,274.3,51,0,0,61026,65536
2026-07-22T03:49:46.200184106+00:00,7,91,306.3,52,0,0,61026,65536
2026-07-22T03:49:48.212067583+00:00,2,72,302.0,56,0,0,60987,65536
2026-07-22T03:49:48.212067583+00:00,3,73,284.0,46,0,0,60986,65536
2026-07-22T03:49:48.212067583+00:00,5,74,285.5,55,0,0,61026,65536
2026-07-22T03:49:48.212067583+00:00,7,67,269.4,51,0,0,61026,65536
2026-07-22T03:49:50.035954044+00:00,2,72,277.4,53,0,0,60988,65536
2026-07-22T03:49:50.035954044+00:00,3,73,292.5,54,0,0,60986,65536
2026-07-22T03:49:50.035954044+00:00,5,68,284.1,55,0,0,61026,65536
2026-07-22T03:49:50.035954044+00:00,7,74,290.3,58,0,0,61026,65536
2026-07-22T03:49:51.897530275+00:00,2,66,288.8,50,0,0,60988,65536
2026-07-22T03:49:51.897530275+00:00,3,67,270.3,49,0,0,60987,65536
2026-07-22T03:49:51.897530275+00:00,5,75,279.6,54,0,0,61030,65536
2026-07-22T03:49:51.897530275+00:00,7,100,305.4,53,0,0,61030,65536
2026-07-22T03:49:53.746231121+00:00,2,70,296.7,53,0,0,61030,65536
2026-07-22T03:49:53.746231121+00:00,3,70,286.4,48,0,0,61029,65536
2026-07-22T03:49:53.746231121+00:00,5,74,275.9,53,0,0,61028,65536
2026-07-22T03:49:53.746231121+00:00,7,100,328.2,63,0,0,61028,65536
2026-07-22T03:49:55.588099239+00:00,2,82,300.4,49,0,0,61030,65536
2026-07-22T03:49:55.588099239+00:00,3,70,286.7,51,0,0,61029,65536
2026-07-22T03:49:55.588099239+00:00,5,75,272.0,63,0,0,61029,65536
2026-07-22T03:49:55.588099239+00:00,7,70,277.2,53,0,0,61028,65536
2026-07-22T03:49:57.444645910+00:00,2,73,295.5,51,0,0,61030,65536
2026-07-22T03:49:57.444645910+00:00,3,65,278.0,50,0,0,61029,65536
2026-07-22T03:49:57.444645910+00:00,5,67,279.6,56,0,0,61029,65536
2026-07-22T03:49:57.444645910+00:00,7,70,290.9,54,0,0,61028,65536
2026-07-22T03:49:59.294516894+00:00,2,68,276.3,48,0,0,61029,65536
2026-07-22T03:49:59.294516894+00:00,3,71,292.0,49,0,0,61029,65536
2026-07-22T03:49:59.294516894+00:00,5,74,287.1,60,0,0,61029,65536
2026-07-22T03:49:59.294516894+00:00,7,75,283.8,55,0,0,61028,65536
2026-07-22T03:50:01.154139535+00:00,2,70,230.2,48,0,0,61029,65536
2026-07-22T03:50:01.154139535+00:00,3,97,283.7,49,0,0,61029,65536
2026-07-22T03:50:01.154139535+00:00,5,75,283.7,54,0,0,61029,65536
2026-07-22T03:50:01.154139535+00:00,7,74,291.5,64,0,0,61029,65536
2026-07-22T03:50:03.007226141+00:00,2,72,288.2,55,0,0,61030,65536
2026-07-22T03:50:03.007226141+00:00,3,78,308.8,58,0,0,61029,65536
2026-07-22T03:50:03.007226141+00:00,5,82,260.9,59,0,0,61029,65536
2026-07-22T03:50:03.007226141+00:00,7,74,286.5,60,0,0,61029,65536
2026-07-22T03:50:04.867528202+00:00,2,100,328.1,60,0,0,61030,65536
2026-07-22T03:50:04.867528202+00:00,3,50,293.8,52,0,0,61029,65536
2026-07-22T03:50:04.867528202+00:00,5,67,200.9,58,0,0,61033,65536
2026-07-22T03:50:04.867528202+00:00,7,60,180.0,58,0,0,61033,65536
2026-07-22T03:50:06.716524353+00:00,2,73,250.3,49,0,0,61030,65536
2026-07-22T03:50:06.716524353+00:00,3,76,281.3,55,0,0,61029,65536
2026-07-22T03:50:06.716524353+00:00,5,57,179.2,59,0,0,61033,65536
2026-07-22T03:50:06.716524353+00:00,7,58,180.8,59,0,0,61033,65536
2026-07-22T03:50:08.552986464+00:00,2,63,178.7,55,0,0,61029,65536
2026-07-22T03:50:08.552986464+00:00,3,71,185.5,55,0,0,61028,65536
2026-07-22T03:50:08.552986464+00:00,5,63,183.1,58,0,0,61033,65536
2026-07-22T03:50:08.552986464+00:00,7,63,186.3,59,0,0,61033,65536
2026-07-22T03:50:10.379802491+00:00,2,64,182.4,55,0,0,61029,65536
2026-07-22T03:50:10.379802491+00:00,3,64,190.4,54,0,0,61028,65536
2026-07-22T03:50:10.379802491+00:00,5,64,179.1,59,0,0,61033,65536
2026-07-22T03:50:10.379802491+00:00,7,64,175.6,59,0,0,61033,65536
2026-07-22T03:50:12.214880470+00:00,2,72,180.8,55,0,0,61030,65536
2026-07-22T03:50:12.214880470+00:00,3,63,182.0,53,0,0,61029,65536
2026-07-22T03:50:12.214880470+00:00,5,64,184.1,59,0,0,61033,65536
2026-07-22T03:50:12.214880470+00:00,7,63,174.1,59,0,0,61033,65536
2026-07-22T03:50:14.038045609+00:00,2,71,180.6,54,0,0,61030,65536
2026-07-22T03:50:14.038045609+00:00,3,63,189.4,54,0,0,61029,65536
2026-07-22T03:50:14.038045609+00:00,5,61,177.1,57,0,0,61033,65536
2026-07-22T03:50:14.038045609+00:00,7,58,181.1,59,0,0,61033,65536
2026-07-22T03:50:15.861855368+00:00,2,65,177.5,53,0,0,61029,65536
2026-07-22T03:50:15.861855368+00:00,3,57,181.1,53,0,0,61029,65536
2026-07-22T03:50:15.861855368+00:00,5,67,179.6,60,0,0,61033,65536
2026-07-22T03:50:15.861855368+00:00,7,62,174.6,58,0,0,61033,65536
2026-07-22T03:50:17.676493321+00:00,2,66,176.6,54,0,0,61029,65536
2026-07-22T03:50:17.676493321+00:00,3,64,188.9,54,0,0,61029,65536
2026-07-22T03:50:17.676493321+00:00,5,73,185.5,58,0,0,61033,65536
2026-07-22T03:50:17.676493321+00:00,7,63,178.5,59,0,0,61032,65536
2026-07-22T03:50:19.498661854+00:00,2,63,181.7,54,0,0,61029,65536
2026-07-22T03:50:19.498661854+00:00,3,70,188.7,56,0,0,61029,65536
2026-07-22T03:50:19.498661854+00:00,5,63,179.1,58,0,0,61033,65536
2026-07-22T03:50:19.498661854+00:00,7,64,175.1,59,0,0,61032,65536
2026-07-22T03:50:21.320035644+00:00,2,63,179.4,54,0,0,61029,65536
2026-07-22T03:50:21.320035644+00:00,3,72,187.3,55,0,0,61028,65536
2026-07-22T03:50:21.320035644+00:00,5,70,179.9,59,0,0,61033,65536
2026-07-22T03:50:21.320035644+00:00,7,63,174.7,59,0,0,61032,65536
2026-07-22T03:50:23.166690648+00:00,2,67,183.5,54,0,0,61030,65536
2026-07-22T03:50:23.166690648+00:00,3,64,182.9,53,0,0,61029,65536
2026-07-22T03:50:23.166690648+00:00,5,62,181.4,58,0,0,61033,65536
2026-07-22T03:50:23.166690648+00:00,7,58,180.4,59,0,0,61032,65536
2026-07-22T03:50:24.997408427+00:00,2,65,181.5,54,0,0,61030,65536
2026-07-22T03:50:24.997408427+00:00,3,66,185.1,55,0,0,61029,65536
2026-07-22T03:50:24.997408427+00:00,5,42,163.1,56,0,0,61033,65536
2026-07-22T03:50:24.997408427+00:00,7,46,161.2,58,0,0,61033,65536
2026-07-22T03:50:26.816520001+00:00,2,68,282.5,54,0,0,61030,65536
2026-07-22T03:50:26.816520001+00:00,3,72,295.5,52,0,0,61029,65536
2026-07-22T03:50:26.816520001+00:00,5,80,292.1,60,0,0,61033,65536
2026-07-22T03:50:26.816520001+00:00,7,72,293.5,61,0,0,61033,65536
2026-07-22T03:50:28.664571177+00:00,2,71,288.7,54,0,0,61029,65536
2026-07-22T03:50:28.664571177+00:00,3,70,278.3,53,0,0,61028,65536
2026-07-22T03:50:28.664571177+00:00,5,47,277.9,56,0,0,61033,65536
2026-07-22T03:50:28.664571177+00:00,7,32,238.3,55,0,0,61033,65536
2026-07-22T03:50:30.492402500+00:00,2,67,290.7,53,0,0,61029,65536
2026-07-22T03:50:30.492402500+00:00,3,67,276.2,53,0,0,61028,65536
2026-07-22T03:50:30.492402500+00:00,5,100,328.0,64,0,0,61033,65536
2026-07-22T03:50:30.492402500+00:00,7,82,293.6,56,0,0,61033,65536
2026-07-22T03:50:32.354003662+00:00,2,75,288.1,51,0,0,61030,65536
2026-07-22T03:50:32.354003662+00:00,3,70,290.2,59,0,0,61029,65536
2026-07-22T03:50:32.354003662+00:00,5,83,331.2,64,0,0,61032,65536
2026-07-22T03:50:32.354003662+00:00,7,55,321.6,67,0,0,61033,65536
2026-07-22T03:50:34.180141519+00:00,2,76,283.5,59,0,0,61030,65536
2026-07-22T03:50:34.180141519+00:00,3,74,281.3,52,0,0,61029,65536
2026-07-22T03:50:34.180141519+00:00,5,70,277.0,56,0,0,61032,65536
2026-07-22T03:50:34.180141519+00:00,7,73,296.4,59,0,0,61033,65536
2026-07-22T03:50:36.021295864+00:00,2,69,281.3,55,0,0,61029,65536
2026-07-22T03:50:36.021295864+00:00,3,67,294.6,58,0,0,61029,65536
2026-07-22T03:50:36.021295864+00:00,5,79,300.3,64,0,0,61033,65536
2026-07-22T03:50:36.021295864+00:00,7,72,305.4,68,0,0,61033,65536
2026-07-22T03:50:37.862530331+00:00,2,100,297.1,52,0,0,61029,65536
2026-07-22T03:50:37.862530331+00:00,3,67,287.4,52,0,0,61029,65536
2026-07-22T03:50:37.862530331+00:00,5,67,285.5,55,0,0,61033,65536
2026-07-22T03:50:37.862530331+00:00,7,70,297.2,64,0,0,61033,65536
2026-07-22T03:50:39.702006750+00:00,2,82,302.6,51,0,0,61029,65536
2026-07-22T03:50:39.702006750+00:00,3,71,297.5,59,0,0,61029,65536
2026-07-22T03:50:39.702006750+00:00,5,73,294.8,64,0,0,61033,65536
2026-07-22T03:50:39.702006750+00:00,7,90,322.9,68,0,0,61032,65536
2026-07-22T03:50:41.543683484+00:00,2,29,234.2,49,0,0,61029,65536
2026-07-22T03:50:41.543683484+00:00,3,75,262.4,55,0,0,61029,65536
2026-07-22T03:50:41.543683484+00:00,5,60,187.8,58,0,0,61033,65536
2026-07-22T03:50:41.543683484+00:00,7,57,183.1,62,0,0,61033,65536
2026-07-22T03:50:43.364376564+00:00,2,63,179.6,56,0,0,61029,65536
2026-07-22T03:50:43.364376564+00:00,3,59,190.4,56,0,0,61029,65536
2026-07-22T03:50:43.364376564+00:00,5,70,290.5,66,0,0,61033,65536
2026-07-22T03:50:43.364376564+00:00,7,72,276.2,59,0,0,61033,65536
2026-07-22T03:50:45.207773015+00:00,2,76,300.6,62,0,0,61029,65536
2026-07-22T03:50:45.207773015+00:00,3,75,288.4,52,0,0,61029,65536
2026-07-22T03:50:45.207773015+00:00,5,70,288.6,64,0,0,61033,65536
2026-07-22T03:50:45.207773015+00:00,7,72,288.4,66,0,0,61033,65536
2026-07-22T03:50:47.064406838+00:00,2,46,277.7,52,0,0,61029,65536
2026-07-22T03:50:47.064406838+00:00,3,31,240.0,51,0,0,61029,65536
2026-07-22T03:50:47.064406838+00:00,5,73,285.8,56,0,0,61033,65536
2026-07-22T03:50:47.064406838+00:00,7,70,289.9,67,0,0,61033,65536
2026-07-22T03:50:48.919268862+00:00,2,71,289.3,61,0,0,61029,65536
2026-07-22T03:50:48.919268862+00:00,3,87,320.3,55,0,0,61029,65536
2026-07-22T03:50:48.919268862+00:00,5,73,292.7,64,0,0,61033,65536
2026-07-22T03:50:48.919268862+00:00,7,85,312.2,68,0,0,61033,65536
2026-07-22T03:50:50.761546406+00:00,2,72,287.9,60,0,0,61029,65536
2026-07-22T03:50:50.761546406+00:00,3,92,317.4,54,0,0,61028,65536
2026-07-22T03:50:50.761546406+00:00,5,51,170.1,60,0,0,61033,65536
2026-07-22T03:50:50.761546406+00:00,7,56,183.2,63,0,0,61033,65536
2026-07-22T03:50:52.578526166+00:00,2,64,181.4,56,0,0,61030,65536
2026-07-22T03:50:52.578526166+00:00,3,61,190.7,58,0,0,61029,65536
2026-07-22T03:50:52.578526166+00:00,5,62,171.0,61,0,0,61033,65536
2026-07-22T03:50:52.578526166+00:00,7,52,169.9,63,0,0,61033,65536
2026-07-22T03:50:54.404948937+00:00,2,68,284.4,53,0,0,61030,65536
2026-07-22T03:50:54.404948937+00:00,3,68,277.4,54,0,0,61029,65536
2026-07-22T03:50:54.404948937+00:00,5,55,172.0,59,0,0,61032,65536
2026-07-22T03:50:54.404948937+00:00,7,53,174.8,62,0,0,61032,65536
2026-07-22T03:50:56.239095991+00:00,2,69,282.9,56,0,0,61029,65536
2026-07-22T03:50:56.239095991+00:00,3,67,287.9,54,0,0,61028,65536
2026-07-22T03:50:56.239095991+00:00,5,61,178.1,59,0,0,61033,65536
2026-07-22T03:50:56.239095991+00:00,7,61,180.0,63,0,0,61032,65536
2026-07-22T03:50:58.062582625+00:00,2,86,313.2,59,0,0,61029,65536
2026-07-22T03:50:58.062582625+00:00,3,69,287.0,56,0,0,61029,65536
2026-07-22T03:50:58.062582625+00:00,5,61,179.7,60,0,0,61033,65536
2026-07-22T03:50:58.062582625+00:00,7,66,182.4,63,0,0,61032,65536
2026-07-22T03:50:59.904807458+00:00,2,88,311.2,59,0,0,61029,65536
2026-07-22T03:50:59.904807458+00:00,3,71,297.9,59,0,0,61029,65536
2026-07-22T03:50:59.904807458+00:00,5,65,177.4,60,0,0,61033,65536
2026-07-22T03:50:59.904807458+00:00,7,57,180.0,63,0,0,61032,65536
2026-07-22T03:51:01.736977711+00:00,2,58,235.2,55,0,0,61030,65536
2026-07-22T03:51:01.736977711+00:00,3,72,216.9,59,0,0,61029,65536
2026-07-22T03:51:01.736977711+00:00,5,57,180.1,59,0,0,61032,65536
2026-07-22T03:51:01.736977711+00:00,7,61,181.6,63,0,0,61033,65536
2026-07-22T03:51:03.564310656+00:00,2,63,182.4,57,0,0,61030,65536
2026-07-22T03:51:03.564310656+00:00,3,68,184.5,59,0,0,61029,65536
2026-07-22T03:51:03.564310656+00:00,5,61,185.3,60,0,0,61033,65536
2026-07-22T03:51:03.564310656+00:00,7,61,175.8,63,0,0,61032,65536
2026-07-22T03:51:05.387166700+00:00,2,60,178.2,57,0,0,61030,65536
2026-07-22T03:51:05.387166700+00:00,3,61,191.2,58,0,0,61029,65536
