timestamp,npu_id,aicore_pct,power_w,temp_c,memory_used_mb,memory_total_mb,hbm_used_mb,hbm_total_mb
2026-07-22T01:32:19.454769427+00:00,2,0,89.1,36,0,0,59352,65536
2026-07-22T01:32:19.454769427+00:00,3,0,93.8,36,0,0,59352,65536
2026-07-22T01:32:19.454769427+00:00,5,0,90.9,41,0,0,59348,65536
2026-07-22T01:32:19.454769427+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:21.267924947+00:00,2,0,89.2,36,0,0,59352,65536
2026-07-22T01:32:21.267924947+00:00,3,0,93.7,36,0,0,59352,65536
2026-07-22T01:32:21.267924947+00:00,5,0,91.1,41,0,0,59348,65536
2026-07-22T01:32:21.267924947+00:00,7,0,87.7,40,0,0,59348,65536
2026-07-22T01:32:23.085070540+00:00,2,0,89.1,36,0,0,59353,65536
2026-07-22T01:32:23.085070540+00:00,3,0,93.7,36,0,0,59352,65536
2026-07-22T01:32:23.085070540+00:00,5,0,91.0,41,0,0,59348,65536
2026-07-22T01:32:23.085070540+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:24.894441239+00:00,2,0,89.1,36,0,0,59353,65536
2026-07-22T01:32:24.894441239+00:00,3,0,93.7,36,0,0,59352,65536
2026-07-22T01:32:24.894441239+00:00,5,0,91.0,41,0,0,59348,65536
2026-07-22T01:32:24.894441239+00:00,7,0,87.7,40,0,0,59348,65536
2026-07-22T01:32:26.704085632+00:00,2,0,89.3,36,0,0,59353,65536
2026-07-22T01:32:26.704085632+00:00,3,0,93.7,36,0,0,59353,65536
2026-07-22T01:32:26.704085632+00:00,5,0,90.9,41,0,0,59349,65536
2026-07-22T01:32:26.704085632+00:00,7,0,87.6,40,0,0,59347,65536
2026-07-22T01:32:28.513607834+00:00,2,0,89.0,36,0,0,59353,65536
2026-07-22T01:32:28.513607834+00:00,3,0,93.8,36,0,0,59353,65536
2026-07-22T01:32:28.513607834+00:00,5,0,90.9,41,0,0,59349,65536
2026-07-22T01:32:28.513607834+00:00,7,0,87.6,40,0,0,59347,65536
2026-07-22T01:32:30.324126301+00:00,2,0,89.1,36,0,0,59352,65536
2026-07-22T01:32:30.324126301+00:00,3,0,93.7,36,0,0,59352,65536
2026-07-22T01:32:30.324126301+00:00,5,0,91.0,41,0,0,59349,65536
2026-07-22T01:32:30.324126301+00:00,7,0,87.6,40,0,0,59347,65536
2026-07-22T01:32:32.141864934+00:00,2,0,89.0,36,0,0,59353,65536
2026-07-22T01:32:32.141864934+00:00,3,0,93.7,36,0,0,59353,65536
2026-07-22T01:32:32.141864934+00:00,5,0,90.9,41,0,0,59349,65536
2026-07-22T01:32:32.141864934+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:33.957973021+00:00,2,0,89.1,36,0,0,59353,65536
2026-07-22T01:32:33.957973021+00:00,3,0,93.7,36,0,0,59352,65536
2026-07-22T01:32:33.957973021+00:00,5,0,91.0,41,0,0,59349,65536
2026-07-22T01:32:33.957973021+00:00,7,0,87.7,40,0,0,59348,65536
2026-07-22T01:32:35.770490370+00:00,2,0,89.1,36,0,0,59352,65536
2026-07-22T01:32:35.770490370+00:00,3,0,93.7,36,0,0,59352,65536
2026-07-22T01:32:35.770490370+00:00,5,0,90.9,41,0,0,59349,65536
2026-07-22T01:32:35.770490370+00:00,7,0,87.7,40,0,0,59348,65536
2026-07-22T01:32:37.588664640+00:00,2,0,89.1,36,0,0,59352,65536
2026-07-22T01:32:37.588664640+00:00,3,0,93.6,36,0,0,59352,65536
2026-07-22T01:32:37.588664640+00:00,5,0,91.0,41,0,0,59349,65536
2026-07-22T01:32:37.588664640+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:39.402793225+00:00,2,0,88.9,36,0,0,59352,65536
2026-07-22T01:32:39.402793225+00:00,3,0,93.6,36,0,0,59352,65536
2026-07-22T01:32:39.402793225+00:00,5,0,90.9,41,0,0,59348,65536
2026-07-22T01:32:39.402793225+00:00,7,0,87.5,40,0,0,59348,65536
2026-07-22T01:32:41.217403958+00:00,2,0,89.1,36,0,0,59352,65536
2026-07-22T01:32:41.217403958+00:00,3,0,93.7,36,0,0,59352,65536
2026-07-22T01:32:41.217403958+00:00,5,0,90.9,41,0,0,59348,65536
2026-07-22T01:32:41.217403958+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:43.028076327+00:00,2,0,89.0,36,0,0,59353,65536
2026-07-22T01:32:43.028076327+00:00,3,0,93.7,36,0,0,59353,65536
2026-07-22T01:32:43.028076327+00:00,5,0,90.8,41,0,0,59348,65536
2026-07-22T01:32:43.028076327+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:44.840429724+00:00,2,0,88.9,36,0,0,59353,65536
2026-07-22T01:32:44.840429724+00:00,3,0,93.6,36,0,0,59352,65536
2026-07-22T01:32:44.840429724+00:00,5,0,90.9,41,0,0,59348,65536
2026-07-22T01:32:44.840429724+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:46.654327105+00:00,2,0,89.1,36,0,0,59353,65536
2026-07-22T01:32:46.654327105+00:00,3,0,93.5,36,0,0,59352,65536
2026-07-22T01:32:46.654327105+00:00,5,0,90.9,41,0,0,59348,65536
2026-07-22T01:32:46.654327105+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:48.462074148+00:00,2,0,89.0,36,0,0,59353,65536
2026-07-22T01:32:48.462074148+00:00,3,0,93.6,36,0,0,59352,65536
2026-07-22T01:32:48.462074148+00:00,5,0,90.9,41,0,0,59348,65536
2026-07-22T01:32:48.462074148+00:00,7,0,87.6,40,0,0,59347,65536
2026-07-22T01:32:50.270547563+00:00,2,0,89.0,36,0,0,59352,65536
2026-07-22T01:32:50.270547563+00:00,3,0,93.6,36,0,0,59352,65536
2026-07-22T01:32:50.270547563+00:00,5,0,91.0,41,0,0,59349,65536
2026-07-22T01:32:50.270547563+00:00,7,0,87.5,40,0,0,59347,65536
2026-07-22T01:32:52.077588994+00:00,2,0,88.9,36,0,0,59353,65536
2026-07-22T01:32:52.077588994+00:00,3,0,93.6,36,0,0,59352,65536
2026-07-22T01:32:52.077588994+00:00,5,0,90.8,41,0,0,59348,65536
2026-07-22T01:32:52.077588994+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:53.886420995+00:00,2,0,88.9,36,0,0,59352,65536
2026-07-22T01:32:53.886420995+00:00,3,0,93.6,36,0,0,59352,65536
2026-07-22T01:32:53.886420995+00:00,5,0,90.8,41,0,0,59348,65536
2026-07-22T01:32:53.886420995+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:55.691338872+00:00,2,0,89.0,36,0,0,59352,65536
2026-07-22T01:32:55.691338872+00:00,3,0,93.7,36,0,0,59352,65536
2026-07-22T01:32:55.691338872+00:00,5,0,90.9,41,0,0,59348,65536
2026-07-22T01:32:55.691338872+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:57.509483351+00:00,2,0,89.0,36,0,0,59352,65536
2026-07-22T01:32:57.509483351+00:00,3,0,93.7,36,0,0,59352,65536
2026-07-22T01:32:57.509483351+00:00,5,0,90.8,41,0,0,59348,65536
2026-07-22T01:32:57.509483351+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:32:59.312767013+00:00,2,0,89.0,36,0,0,59352,65536
2026-07-22T01:32:59.312767013+00:00,3,0,93.8,36,0,0,59352,65536
2026-07-22T01:32:59.312767013+00:00,5,0,90.9,41,0,0,59348,65536
2026-07-22T01:32:59.312767013+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:33:01.123823819+00:00,2,0,89.0,36,0,0,59352,65536
2026-07-22T01:33:01.123823819+00:00,3,0,93.6,36,0,0,59352,65536
2026-07-22T01:33:01.123823819+00:00,5,0,90.9,41,0,0,59348,65536
2026-07-22T01:33:01.123823819+00:00,7,0,87.5,40,0,0,59349,65536
2026-07-22T01:33:02.931348118+00:00,2,0,89.0,36,0,0,59353,65536
2026-07-22T01:33:02.931348118+00:00,3,0,93.6,36,0,0,59352,65536
2026-07-22T01:33:02.931348118+00:00,5,0,90.8,41,0,0,59348,65536
2026-07-22T01:33:02.931348118+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:33:04.742082769+00:00,2,0,89.0,36,0,0,59353,65536
2026-07-22T01:33:04.742082769+00:00,3,0,93.7,36,0,0,59352,65536
2026-07-22T01:33:04.742082769+00:00,5,0,90.9,41,0,0,59348,65536
2026-07-22T01:33:04.742082769+00:00,7,0,87.6,40,0,0,59348,65536
2026-07-22T01:33:06.559485876+00:00,2,38,196.9,39,0,0,60415,65536
2026-07-22T01:33:06.559485876+00:00,3,36,217.2,43,0,0,60414,65536
2026-07-22T01:33:06.559485876+00:00,5,43,192.6,43,0,0,60417,65536
2026-07-22T01:33:06.559485876+00:00,7,44,200.5,44,0,0,60414,65536
2026-07-22T01:33:08.620436056+00:00,2,51,197.2,39,0,0,60415,65536
2026-07-22T01:33:08.620436056+00:00,3,32,200.1,39,0,0,60414,65536
2026-07-22T01:33:08.620436056+00:00,5,44,204.2,45,0,0,60414,65536
2026-07-22T01:33:08.620436056+00:00,7,33,196.5,43,0,0,60414,65536
2026-07-22T01:33:10.438884790+00:00,2,40,191.1,40,0,0,60414,65536
2026-07-22T01:33:10.438884790+00:00,3,60,229.1,40,0,0,60414,65536
2026-07-22T01:33:10.438884790+00:00,5,64,226.8,45,0,0,60414,65536
2026-07-22T01:33:10.438884790+00:00,7,45,207.9,44,0,0,60414,65536
2026-07-22T01:33:12.465524910+00:00,2,27,198.7,41,0,0,60415,65536
2026-07-22T01:33:12.465524910+00:00,3,19,183.6,41,0,0,60415,65536
2026-07-22T01:33:12.465524910+00:00,5,41,202.6,45,0,0,60414,65536
2026-07-22T01:33:12.465524910+00:00,7,55,219.0,49,0,0,60414,65536
2026-07-22T01:33:14.476107813+00:00,2,50,200.0,40,0,0,60515,65536
2026-07-22T01:33:14.476107813+00:00,3,34,205.7,40,0,0,60514,65536
2026-07-22T01:33:14.476107813+00:00,5,43,210.3,50,0,0,60514,65536
2026-07-22T01:33:14.476107813+00:00,7,46,203.5,45,0,0,60514,65536
2026-07-22T01:33:16.294653308+00:00,2,54,218.0,40,0,0,60519,65536
2026-07-22T01:33:16.294653308+00:00,3,40,210.2,44,0,0,60518,65536
2026-07-22T01:33:16.294653308+00:00,5,38,200.5,46,0,0,60519,65536
2026-07-22T01:33:16.294653308+00:00,7,36,203.8,44,0,0,60518,65536
2026-07-22T01:33:18.329094213+00:00,2,62,219.3,41,0,0,60518,65536
2026-07-22T01:33:18.329094213+00:00,3,44,212.9,42,0,0,60518,65536
2026-07-22T01:33:18.329094213+00:00,5,51,213.3,45,0,0,60518,65536
2026-07-22T01:33:18.329094213+00:00,7,53,207.5,45,0,0,60518,65536
2026-07-22T01:33:20.161416440+00:00,2,34,187.0,41,0,0,60518,65536
2026-07-22T01:33:20.161416440+00:00,3,55,216.8,47,0,0,60518,65536
2026-07-22T01:33:20.161416440+00:00,5,41,195.1,46,0,0,60518,65536
2026-07-22T01:33:20.161416440+00:00,7,55,195.7,46,0,0,60519,65536
2026-07-22T01:33:22.223988395+00:00,2,36,192.3,41,0,0,60519,65536
2026-07-22T01:33:22.223988395+00:00,3,47,215.9,48,0,0,60519,65536
2026-07-22T01:33:22.223988395+00:00,5,39,194.7,46,0,0,60518,65536
2026-07-22T01:33:22.223988395+00:00,7,39,199.4,46,0,0,60518,65536
2026-07-22T01:33:24.053541478+00:00,2,37,203.1,41,0,0,60639,65536
2026-07-22T01:33:24.053541478+00:00,3,37,215.3,43,0,0,60638,65536
2026-07-22T01:33:24.053541478+00:00,5,55,214.4,54,0,0,60638,65536
2026-07-22T01:33:24.053541478+00:00,7,57,223.8,52,0,0,60638,65536
2026-07-22T01:33:26.087538705+00:00,2,59,209.9,42,0,0,60639,65536
2026-07-22T01:33:26.087538705+00:00,3,30,204.1,43,0,0,60638,65536
2026-07-22T01:33:26.087538705+00:00,5,17,177.7,47,0,0,60639,65536
2026-07-22T01:33:26.087538705+00:00,7,56,202.1,47,0,0,60638,65536
2026-07-22T01:33:28.035735638+00:00,2,47,206.0,43,0,0,60639,65536
2026-07-22T01:33:28.035735638+00:00,3,37,207.5,42,0,0,60638,65536
2026-07-22T01:33:28.035735638+00:00,5,47,200.0,47,0,0,60638,65536
2026-07-22T01:33:28.035735638+00:00,7,38,202.2,47,0,0,60638,65536
2026-07-22T01:33:29.904453928+00:00,2,45,207.4,47,0,0,60639,65536
2026-07-22T01:33:29.904453928+00:00,3,64,227.1,43,0,0,60638,65536
2026-07-22T01:33:29.904453928+00:00,5,40,207.1,48,0,0,60638,65536
2026-07-22T01:33:29.904453928+00:00,7,53,227.2,47,0,0,60638,65536
2026-07-22T01:33:31.761217246+00:00,2,36,195.1,43,0,0,60639,65536
2026-07-22T01:33:31.761217246+00:00,3,54,230.2,45,0,0,60639,65536
2026-07-22T01:33:31.761217246+00:00,5,48,207.1,52,0,0,60639,65536
2026-07-22T01:33:31.761217246+00:00,7,55,222.6,49,0,0,60638,65536
2026-07-22T01:33:33.601498440+00:00,2,44,203.7,43,0,0,60639,65536
2026-07-22T01:33:33.601498440+00:00,3,41,208.2,43,0,0,60638,65536
2026-07-22T01:33:33.601498440+00:00,5,52,202.9,49,0,0,60638,65536
2026-07-22T01:33:33.601498440+00:00,7,34,198.7,48,0,0,60638,65536
2026-07-22T01:33:35.434666480+00:00,2,58,215.9,45,0,0,60638,65536
2026-07-22T01:33:35.434666480+00:00,3,35,210.5,44,0,0,60638,65536
2026-07-22T01:33:35.434666480+00:00,5,39,199.6,51,0,0,60639,65536
2026-07-22T01:33:35.434666480+00:00,7,52,206.8,48,0,0,60638,65536
2026-07-22T01:33:37.257245401+00:00,2,53,218.8,42,0,0,60638,65536
2026-07-22T01:33:37.257245401+00:00,3,55,218.7,45,0,0,60638,65536
2026-07-22T01:33:37.257245401+00:00,5,36,197.1,48,0,0,60639,65536
2026-07-22T01:33:37.257245401+00:00,7,36,205.8,49,0,0,60638,65536
2026-07-22T01:33:39.121274866+00:00,2,51,213.0,43,0,0,60638,65536
2026-07-22T01:33:39.121274866+00:00,3,40,215.7,46,0,0,60638,65536
2026-07-22T01:33:39.121274866+00:00,5,48,206.9,54,0,0,60638,65536
2026-07-22T01:33:39.121274866+00:00,7,52,208.8,49,0,0,60638,65536
2026-07-22T01:33:40.946166903+00:00,2,41,207.7,43,0,0,60638,65536
2026-07-22T01:33:40.946166903+00:00,3,53,216.6,45,0,0,60638,65536
2026-07-22T01:33:40.946166903+00:00,5,34,198.2,48,0,0,60638,65536
2026-07-22T01:33:40.946166903+00:00,7,34,201.3,49,0,0,60638,65536
2026-07-22T01:33:42.787618966+00:00,2,36,209.1,44,0,0,60638,65536
2026-07-22T01:33:42.787618966+00:00,3,38,206.3,49,0,0,60638,65536
2026-07-22T01:33:42.787618966+00:00,5,55,205.5,48,0,0,60638,65536
2026-07-22T01:33:42.787618966+00:00,7,34,204.5,49,0,0,60638,65536
2026-07-22T01:33:44.618823005+00:00,2,44,219.1,49,0,0,60638,65536
2026-07-22T01:33:44.618823005+00:00,3,53,210.3,45,0,0,60638,65536
2026-07-22T01:33:44.618823005+00:00,5,51,216.8,50,0,0,60638,65536
2026-07-22T01:33:44.618823005+00:00,7,36,198.3,49,0,0,60638,65536
2026-07-22T01:33:46.455556602+00:00,2,43,207.0,44,0,0,60639,65536
2026-07-22T01:33:46.455556602+00:00,3,37,208.8,47,0,0,60638,65536
2026-07-22T01:33:46.455556602+00:00,5,60,227.6,57,0,0,60638,65536
2026-07-22T01:33:46.455556602+00:00,7,55,230.6,57,0,0,60638,65536
2026-07-22T01:33:48.295165855+00:00,2,45,201.6,45,0,0,60639,65536
2026-07-22T01:33:48.295165855+00:00,3,34,204.7,45,0,0,60638,65536
2026-07-22T01:33:48.295165855+00:00,5,44,213.3,55,0,0,60638,65536
2026-07-22T01:33:48.295165855+00:00,7,41,204.7,50,0,0,60638,65536
2026-07-22T01:33:50.143813103+00:00,2,32,208.2,47,0,0,60639,65536
2026-07-22T01:33:50.143813103+00:00,3,27,195.4,45,0,0,60638,65536
2026-07-22T01:33:50.143813103+00:00,5,36,180.9,49,0,0,60638,65536
2026-07-22T01:33:50.143813103+00:00,7,35,187.8,50,0,0,60638,65536
2026-07-22T01:33:51.967471331+00:00,2,39,206.6,45,0,0,60639,65536
2026-07-22T01:33:51.967471331+00:00,3,49,223.9,45,0,0,60638,65536
2026-07-22T01:33:51.967471331+00:00,5,36,202.1,49,0,0,60638,65536
2026-07-22T01:33:51.967471331+00:00,7,41,208.5,54,0,0,60638,65536
2026-07-22T01:33:53.804264469+00:00,2,36,179.5,45,0,0,60639,65536
2026-07-22T01:33:53.804264469+00:00,3,34,185.1,45,0,0,60638,65536
2026-07-22T01:33:53.804264469+00:00,5,53,207.4,51,0,0,60639,65536
2026-07-22T01:33:53.804264469+00:00,7,41,208.1,51,0,0,60638,65536
2026-07-22T01:33:55.635414587+00:00,2,54,208.2,45,0,0,60639,65536
2026-07-22T01:33:55.635414587+00:00,3,48,224.9,45,0,0,60638,65536
2026-07-22T01:33:55.635414587+00:00,5,34,196.8,49,0,0,60639,65536
2026-07-22T01:33:55.635414587+00:00,7,65,222.6,58,0,0,60638,65536
2026-07-22T01:33:57.472993358+00:00,2,50,202.4,45,0,0,60639,65536
2026-07-22T01:33:57.472993358+00:00,3,47,219.0,46,0,0,60638,65536
2026-07-22T01:33:57.472993358+00:00,5,37,194.9,49,0,0,60639,65536
2026-07-22T01:33:57.472993358+00:00,7,47,215.5,54,0,0,60638,65536
2026-07-22T01:33:59.302321217+00:00,2,42,201.8,48,0,0,60638,65536
2026-07-22T01:33:59.302321217+00:00,3,58,217.9,47,0,0,60638,65536
2026-07-22T01:33:59.302321217+00:00,5,37,203.7,50,0,0,60638,65536
2026-07-22T01:33:59.302321217+00:00,7,46,212.4,51,0,0,60638,65536
2026-07-22T01:34:01.141135557+00:00,2,57,203.3,45,0,0,60638,65536
2026-07-22T01:34:01.141135557+00:00,3,48,216.1,47,0,0,60638,65536
2026-07-22T01:34:01.141135557+00:00,5,58,210.2,49,0,0,60638,65536
2026-07-22T01:34:01.141135557+00:00,7,32,211.8,51,0,0,60638,65536
2026-07-22T01:34:03.192801458+00:00,2,47,171.6,46,0,0,60638,65536
2026-07-22T01:34:03.192801458+00:00,3,50,184.8,45,0,0,60639,65536
2026-07-22T01:34:03.192801458+00:00,5,45,177.9,49,0,0,60638,65536
2026-07-22T01:34:03.192801458+00:00,7,49,204.2,54,0,0,60638,65536
2026-07-22T01:34:05.017242648+00:00,2,47,157.3,49,0,0,60638,65536
2026-07-22T01:34:05.017242648+00:00,3,44,163.9,48,0,0,60638,65536
2026-07-22T01:34:05.017242648+00:00,5,44,157.8,52,0,0,60638,65536
2026-07-22T01:34:05.017242648+00:00,7,44,161.6,54,0,0,60637,65536
2026-07-22T01:34:06.835538250+00:00,2,44,155.4,48,0,0,60639,65536
2026-07-22T01:34:06.835538250+00:00,3,44,162.5,48,0,0,60638,65536
2026-07-22T01:34:06.835538250+00:00,5,44,159.1,52,0,0,60639,65536
2026-07-22T01:34:06.835538250+00:00,7,44,157.5,54,0,0,60637,65536
2026-07-22T01:34:08.664408381+00:00,2,44,156.9,48,0,0,60639,65536
2026-07-22T01:34:08.664408381+00:00,3,48,162.1,50,0,0,60638,65536
2026-07-22T01:34:08.664408381+00:00,5,43,158.0,52,0,0,60638,65536
2026-07-22T01:34:08.664408381+00:00,7,44,159.9,54,0,0,60637,65536
2026-07-22T01:34:10.480497968+00:00,2,43,152.1,48,0,0,60639,65536
2026-07-22T01:34:10.480497968+00:00,3,44,161.6,49,0,0,60638,65536
2026-07-22T01:34:10.480497968+00:00,5,43,161.7,52,0,0,60638,65536
2026-07-22T01:34:10.480497968+00:00,7,44,154.8,54,0,0,60638,65536
2026-07-22T01:34:12.309096995+00:00,2,46,152.6,49,0,0,60639,65536
2026-07-22T01:34:12.309096995+00:00,3,44,162.5,48,0,0,60639,65536
2026-07-22T01:34:12.309096995+00:00,5,43,156.8,52,0,0,60638,65536
2026-07-22T01:34:12.309096995+00:00,7,43,156.0,54,0,0,60638,65536
2026-07-22T01:34:14.137369677+00:00,2,49,158.5,48,0,0,60639,65536
2026-07-22T01:34:14.137369677+00:00,3,46,164.9,49,0,0,60638,65536
2026-07-22T01:34:14.137369677+00:00,5,44,158.4,51,0,0,60639,65536
2026-07-22T01:34:14.137369677+00:00,7,45,160.4,54,0,0,60638,65536
2026-07-22T01:34:15.959445009+00:00,2,46,153.8,48,0,0,60639,65536
2026-07-22T01:34:15.959445009+00:00,3,46,164.1,48,0,0,60638,65536
2026-07-22T01:34:15.959445009+00:00,5,45,159.2,52,0,0,60638,65536
2026-07-22T01:34:15.959445009+00:00,7,49,161.2,54,0,0,60637,65536
2026-07-22T01:34:17.772104830+00:00,2,44,153.4,48,0,0,60638,65536
2026-07-22T01:34:17.772104830+00:00,3,46,162.8,49,0,0,60638,65536
2026-07-22T01:34:17.772104830+00:00,5,45,157.6,52,0,0,60638,65536
2026-07-22T01:34:17.772104830+00:00,7,46,154.5,54,0,0,60637,65536
2026-07-22T01:34:19.589511808+00:00,2,45,156.1,47,0,0,60638,65536
2026-07-22T01:34:19.589511808+00:00,3,47,164.0,49,0,0,60638,65536
2026-07-22T01:34:19.589511808+00:00,5,45,158.7,52,0,0,60638,65536
2026-07-22T01:34:19.589511808+00:00,7,45,158.5,54,0,0,60638,65536
2026-07-22T01:34:21.405139817+00:00,2,48,156.7,48,0,0,60638,65536
2026-07-22T01:34:21.405139817+00:00,3,41,161.7,48,0,0,60638,65536
2026-07-22T01:34:21.405139817+00:00,5,18,140.0,49,0,0,60638,65536
2026-07-22T01:34:21.405139817+00:00,7,42,148.2,53,0,0,60638,65536
2026-07-22T01:34:23.219542707+00:00,2,40,200.3,45,0,0,60639,65536
2026-07-22T01:34:23.219542707+00:00,3,34,200.3,45,0,0,60638,65536
2026-07-22T01:34:23.219542707+00:00,5,55,201.9,49,0,0,60638,65536
2026-07-22T01:34:23.219542707+00:00,7,35,194.8,51,0,0,60638,65536
2026-07-22T01:34:25.042957061+00:00,2,28,185.2,45,0,0,60638,65536
2026-07-22T01:34:25.042957061+00:00,3,31,172.5,45,0,0,60638,65536
2026-07-22T01:34:25.042957061+00:00,5,36,183.1,48,0,0,60638,65536
2026-07-22T01:34:25.042957061+00:00,7,55,219.1,54,0,0,60638,65536
2026-07-22T01:34:26.870413209+00:00,2,65,226.6,48,0,0,60639,65536
2026-07-22T01:34:26.870413209+00:00,3,36,215.8,45,0,0,60638,65536
2026-07-22T01:34:26.870413209+00:00,5,47,208.0,52,0,0,60638,65536
2026-07-22T01:34:26.870413209+00:00,7,43,215.3,52,0,0,60638,65536
2026-07-22T01:34:28.716122290+00:00,2,34,186.5,45,0,0,60639,65536
2026-07-22T01:34:28.716122290+00:00,3,43,213.1,51,0,0,60638,65536
2026-07-22T01:34:28.716122290+00:00,5,54,199.7,50,0,0,60638,65536
2026-07-22T01:34:28.716122290+00:00,7,37,211.5,52,0,0,60638,65536
2026-07-22T01:34:30.540415638+00:00,2,47,209.8,45,0,0,60638,65536
2026-07-22T01:34:30.540415638+00:00,3,36,209.6,46,0,0,60638,65536
2026-07-22T01:34:30.540415638+00:00,5,36,193.1,50,0,0,60638,65536
2026-07-22T01:34:30.540415638+00:00,7,57,214.8,52,0,0,60638,65536
2026-07-22T01:34:32.360604220+00:00,2,46,215.8,47,0,0,60643,65536
2026-07-22T01:34:32.360604220+00:00,3,46,222.3,47,0,0,60638,65536
2026-07-22T01:34:32.360604220+00:00,5,34,188.1,49,0,0,60638,65536
2026-07-22T01:34:32.360604220+00:00,7,67,219.7,52,0,0,60638,65536
2026-07-22T01:34:34.211210970+00:00,2,55,213.2,45,0,0,60641,65536
2026-07-22T01:34:34.211210970+00:00,3,46,219.1,47,0,0,60638,65536
2026-07-22T01:34:34.211210970+00:00,5,55,224.4,51,0,0,60638,65536
2026-07-22T01:34:34.211210970+00:00,7,41,210.1,54,0,0,60638,65536
2026-07-22T01:34:36.052810935+00:00,2,57,204.5,46,0,0,60641,65536
2026-07-22T01:34:36.052810935+00:00,3,36,203.6,46,0,0,60638,65536
2026-07-22T01:34:36.052810935+00:00,5,41,208.3,54,0,0,60639,65536
2026-07-22T01:34:36.052810935+00:00,7,53,205.5,52,0,0,60638,65536
2026-07-22T01:34:37.878313622+00:00,2,43,204.9,47,0,0,60641,65536
2026-07-22T01:34:37.878313622+00:00,3,35,208.9,46,0,0,60638,65536
2026-07-22T01:34:37.878313622+00:00,5,50,201.5,50,0,0,60639,65536
2026-07-22T01:34:37.878313622+00:00,7,37,200.6,52,0,0,60638,65536
2026-07-22T01:34:39.708706318+00:00,2,44,214.9,49,0,0,60641,65536
2026-07-22T01:34:39.708706318+00:00,3,61,239.8,54,0,0,60638,65536
2026-07-22T01:34:39.708706318+00:00,5,41,218.5,51,0,0,60638,65536
2026-07-22T01:34:39.708706318+00:00,7,35,199.4,53,0,0,60638,65536
2026-07-22T01:34:41.541497452+00:00,2,36,207.0,45,0,0,60640,65536
2026-07-22T01:34:41.541497452+00:00,3,38,200.8,47,0,0,60638,65536
2026-07-22T01:34:41.541497452+00:00,5,61,218.9,53,0,0,60638,65536
2026-07-22T01:34:41.541497452+00:00,7,47,223.5,59,0,0,60638,65536
2026-07-22T01:34:43.362709901+00:00,2,0,98.4,43,0,0,60641,65536
2026-07-22T01:34:43.362709901+00:00,3,0,100.8,44,0,0,60638,65536
