timestamp,npu_id,aicore_pct,power_w,temp_c,memory_used_mb,memory_total_mb,hbm_used_mb,hbm_total_mb
2026-07-22T02:05:43.873713729+00:00,7,0,87.6,40,0,0,59410,65536
2026-07-22T02:05:45.686685710+00:00,2,0,89.1,36,0,0,59410,65536
2026-07-22T02:05:45.686685710+00:00,3,0,93.7,36,0,0,59409,65536
2026-07-22T02:05:45.686685710+00:00,5,0,90.7,41,0,0,59410,65536
2026-07-22T02:05:45.686685710+00:00,7,0,87.6,40,0,0,59410,65536
2026-07-22T02:05:47.504377785+00:00,2,0,89.2,36,0,0,59410,65536
2026-07-22T02:05:47.504377785+00:00,3,0,93.8,36,0,0,59410,65536
2026-07-22T02:05:47.504377785+00:00,5,0,90.6,41,0,0,59410,65536
2026-07-22T02:05:47.504377785+00:00,7,0,87.5,40,0,0,59410,65536
2026-07-22T02:05:49.318459034+00:00,2,0,89.1,36,0,0,59410,65536
2026-07-22T02:05:49.318459034+00:00,3,0,93.6,36,0,0,59410,65536
2026-07-22T02:05:49.318459034+00:00,5,0,90.7,41,0,0,59410,65536
2026-07-22T02:05:49.318459034+00:00,7,0,87.6,40,0,0,59409,65536
2026-07-22T02:05:51.139392311+00:00,2,0,89.1,36,0,0,59410,65536
2026-07-22T02:05:51.139392311+00:00,3,0,93.6,36,0,0,59409,65536
2026-07-22T02:05:51.139392311+00:00,5,0,90.7,41,0,0,59410,65536
2026-07-22T02:05:51.139392311+00:00,7,0,87.6,40,0,0,59410,65536
2026-07-22T02:05:52.953354778+00:00,2,0,89.2,36,0,0,59410,65536
2026-07-22T02:05:52.953354778+00:00,3,0,93.7,36,0,0,59410,65536
2026-07-22T02:05:52.953354778+00:00,5,0,90.7,40,0,0,59410,65536
2026-07-22T02:05:52.953354778+00:00,7,0,87.6,40,0,0,59410,65536
2026-07-22T02:05:54.763004025+00:00,2,0,89.2,36,0,0,59410,65536
2026-07-22T02:05:54.763004025+00:00,3,0,93.6,36,0,0,59410,65536
2026-07-22T02:05:54.763004025+00:00,5,0,90.6,41,0,0,59410,65536
2026-07-22T02:05:54.763004025+00:00,7,0,87.5,40,0,0,59409,65536
2026-07-22T02:05:56.577268007+00:00,2,0,89.1,36,0,0,59410,65536
2026-07-22T02:05:56.577268007+00:00,3,0,93.6,36,0,0,59410,65536
2026-07-22T02:05:56.577268007+00:00,5,0,90.7,41,0,0,59410,65536
2026-07-22T02:05:56.577268007+00:00,7,0,87.6,40,0,0,59410,65536
2026-07-22T02:05:58.382039316+00:00,2,0,89.2,37,0,0,59410,65536
2026-07-22T02:05:58.382039316+00:00,3,0,93.6,36,0,0,59410,65536
2026-07-22T02:05:58.382039316+00:00,5,0,90.8,40,0,0,59409,65536
2026-07-22T02:05:58.382039316+00:00,7,0,87.5,40,0,0,59410,65536
2026-07-22T02:06:00.194161874+00:00,2,0,89.1,36,0,0,59410,65536
2026-07-22T02:06:00.194161874+00:00,3,0,93.6,36,0,0,59409,65536
2026-07-22T02:06:00.194161874+00:00,5,0,90.7,41,0,0,59409,65536
2026-07-22T02:06:00.194161874+00:00,7,0,87.5,40,0,0,59410,65536
2026-07-22T02:06:02.007257166+00:00,2,0,89.3,36,0,0,59411,65536
2026-07-22T02:06:02.007257166+00:00,3,0,93.7,36,0,0,59410,65536
2026-07-22T02:06:02.007257166+00:00,5,0,90.6,40,0,0,59409,65536
2026-07-22T02:06:02.007257166+00:00,7,0,87.5,40,0,0,59410,65536
2026-07-22T02:06:03.821393425+00:00,2,0,89.1,36,0,0,59411,65536
2026-07-22T02:06:03.821393425+00:00,3,0,93.7,36,0,0,59410,65536
2026-07-22T02:06:03.821393425+00:00,5,0,90.6,40,0,0,59409,65536
2026-07-22T02:06:03.821393425+00:00,7,0,87.5,40,0,0,59410,65536
2026-07-22T02:06:05.639672801+00:00,2,0,89.2,37,0,0,59410,65536
2026-07-22T02:06:05.639672801+00:00,3,0,93.7,36,0,0,59409,65536
2026-07-22T02:06:05.639672801+00:00,5,0,90.7,41,0,0,59410,65536
2026-07-22T02:06:05.639672801+00:00,7,0,87.5,40,0,0,59410,65536
2026-07-22T02:06:07.451938020+00:00,2,0,89.2,36,0,0,59410,65536
2026-07-22T02:06:07.451938020+00:00,3,0,93.7,36,0,0,59409,65536
2026-07-22T02:06:07.451938020+00:00,5,0,90.7,41,0,0,59410,65536
2026-07-22T02:06:07.451938020+00:00,7,0,87.6,40,0,0,59410,65536
2026-07-22T02:06:09.269190439+00:00,2,35,189.1,39,0,0,60458,65536
2026-07-22T02:06:09.269190439+00:00,3,44,215.6,38,0,0,60454,65536
2026-07-22T02:06:09.269190439+00:00,5,49,203.5,44,0,0,60455,65536
2026-07-22T02:06:09.269190439+00:00,7,34,205.9,44,0,0,60451,65536
2026-07-22T02:06:11.320900224+00:00,2,54,201.9,40,0,0,60454,65536
2026-07-22T02:06:11.320900224+00:00,3,32,201.6,39,0,0,60452,65536
2026-07-22T02:06:11.320900224+00:00,5,45,198.4,45,0,0,60451,65536
2026-07-22T02:06:11.320900224+00:00,7,34,185.3,43,0,0,60456,65536
2026-07-22T02:06:13.148852263+00:00,2,52,221.1,44,0,0,60456,65536
2026-07-22T02:06:13.148852263+00:00,3,43,219.7,40,0,0,60456,65536
2026-07-22T02:06:13.148852263+00:00,5,56,212.3,45,0,0,60455,65536
2026-07-22T02:06:13.148852263+00:00,7,58,225.9,47,0,0,60455,65536
2026-07-22T02:06:15.165800774+00:00,2,63,233.3,45,0,0,60456,65536
2026-07-22T02:06:15.165800774+00:00,3,62,233.1,45,0,0,60455,65536
2026-07-22T02:06:15.165800774+00:00,5,27,197.0,45,0,0,60456,65536
2026-07-22T02:06:15.165800774+00:00,7,18,176.7,45,0,0,60455,65536
2026-07-22T02:06:16.976118923+00:00,2,40,202.6,41,0,0,60556,65536
2026-07-22T02:06:16.976118923+00:00,3,44,210.8,42,0,0,60555,65536
2026-07-22T02:06:16.976118923+00:00,5,34,194.9,46,0,0,60556,65536
2026-07-22T02:06:16.976118923+00:00,7,45,199.8,45,0,0,60555,65536
2026-07-22T02:06:18.854590747+00:00,2,38,172.7,41,0,0,60560,65536
2026-07-22T02:06:18.854590747+00:00,3,40,192.7,41,0,0,60559,65536
2026-07-22T02:06:18.854590747+00:00,5,37,202.3,45,0,0,60558,65536
2026-07-22T02:06:18.854590747+00:00,7,39,207.5,47,0,0,60560,65536
2026-07-22T02:06:20.867923130+00:00,2,48,206.8,45,0,0,60558,65536
2026-07-22T02:06:20.867923130+00:00,3,52,215.2,41,0,0,60557,65536
2026-07-22T02:06:20.867923130+00:00,5,36,195.9,45,0,0,60558,65536
2026-07-22T02:06:20.867923130+00:00,7,57,228.2,50,0,0,60558,65536
2026-07-22T02:06:22.743914765+00:00,2,35,197.1,41,0,0,60559,65536
2026-07-22T02:06:22.743914765+00:00,3,50,209.5,42,0,0,60558,65536
2026-07-22T02:06:22.743914765+00:00,5,57,201.2,49,0,0,60557,65536
2026-07-22T02:06:22.743914765+00:00,7,40,208.3,51,0,0,60558,65536
2026-07-22T02:06:24.802364078+00:00,2,45,202.1,41,0,0,60559,65536
2026-07-22T02:06:24.802364078+00:00,3,42,211.2,42,0,0,60557,65536
2026-07-22T02:06:24.802364078+00:00,5,36,191.3,45,0,0,60557,65536
2026-07-22T02:06:24.802364078+00:00,7,56,195.9,46,0,0,60557,65536
2026-07-22T02:06:26.629630736+00:00,2,36,197.1,42,0,0,60559,65536
2026-07-22T02:06:26.629630736+00:00,3,61,234.8,49,0,0,60557,65536
2026-07-22T02:06:26.629630736+00:00,5,41,189.2,46,0,0,60558,65536
2026-07-22T02:06:26.629630736+00:00,7,46,212.4,49,0,0,60557,65536
2026-07-22T02:06:28.674750576+00:00,2,43,211.4,43,0,0,60558,65536
2026-07-22T02:06:28.674750576+00:00,3,36,206.6,42,0,0,60557,65536
2026-07-22T02:06:28.674750576+00:00,5,57,213.9,46,0,0,60557,65536
2026-07-22T02:06:28.674750576+00:00,7,54,217.5,46,0,0,60557,65536
2026-07-22T02:06:30.503233374+00:00,2,36,191.2,43,0,0,60558,65536
2026-07-22T02:06:30.503233374+00:00,3,34,195.6,42,0,0,60558,65536
2026-07-22T02:06:30.503233374+00:00,5,38,199.6,47,0,0,60557,65536
2026-07-22T02:06:30.503233374+00:00,7,41,207.2,49,0,0,60558,65536
2026-07-22T02:06:32.610973852+00:00,2,59,222.5,49,0,0,60558,65536
2026-07-22T02:06:32.610973852+00:00,3,53,212.7,43,0,0,60558,65536
2026-07-22T02:06:32.610973852+00:00,5,62,209.7,47,0,0,60557,65536
2026-07-22T02:06:32.610973852+00:00,7,53,221.2,47,0,0,60558,65536
2026-07-22T02:06:34.658688433+00:00,2,64,227.0,50,0,0,60558,65536
2026-07-22T02:06:34.658688433+00:00,3,39,218.5,44,0,0,60558,65536
2026-07-22T02:06:34.658688433+00:00,5,37,189.7,46,0,0,60558,65536
2026-07-22T02:06:34.658688433+00:00,7,59,216.1,48,0,0,60557,65536
2026-07-22T02:06:36.508579802+00:00,2,59,218.6,47,0,0,60558,65536
2026-07-22T02:06:36.508579802+00:00,3,35,210.9,43,0,0,60558,65536
2026-07-22T02:06:36.508579802+00:00,5,43,197.5,49,0,0,60558,65536
2026-07-22T02:06:36.508579802+00:00,7,39,206.3,47,0,0,60557,65536
2026-07-22T02:06:38.546189053+00:00,2,60,212.2,44,0,0,60558,65536
2026-07-22T02:06:38.546189053+00:00,3,34,203.3,43,0,0,60558,65536
2026-07-22T02:06:38.546189053+00:00,5,44,204.9,50,0,0,60558,65536
2026-07-22T02:06:38.546189053+00:00,7,50,199.9,48,0,0,60557,65536
2026-07-22T02:06:40.362779831+00:00,2,39,211.2,44,0,0,60558,65536
2026-07-22T02:06:40.362779831+00:00,3,52,211.7,44,0,0,60558,65536
2026-07-22T02:06:40.362779831+00:00,5,41,212.0,47,0,0,60558,65536
2026-07-22T02:06:40.362779831+00:00,7,38,214.8,48,0,0,60558,65536
2026-07-22T02:06:42.406572100+00:00,2,59,231.5,50,0,0,60559,65536
2026-07-22T02:06:42.406572100+00:00,3,40,204.4,44,0,0,60558,65536
2026-07-22T02:06:42.406572100+00:00,5,37,192.6,47,0,0,60558,65536
2026-07-22T02:06:42.406572100+00:00,7,22,198.7,48,0,0,60558,65536
2026-07-22T02:06:44.244392586+00:00,2,38,203.5,45,0,0,60559,65536
2026-07-22T02:06:44.244392586+00:00,3,43,211.9,44,0,0,60558,65536
2026-07-22T02:06:44.244392586+00:00,5,37,195.8,48,0,0,60558,65536
2026-07-22T02:06:44.244392586+00:00,7,34,199.8,49,0,0,60558,65536
2026-07-22T02:06:46.307084556+00:00,2,37,179.1,44,0,0,60559,65536
2026-07-22T02:06:46.307084556+00:00,3,46,211.5,48,0,0,60558,65536
2026-07-22T02:06:46.307084556+00:00,5,37,208.2,47,0,0,60558,65536
2026-07-22T02:06:46.307084556+00:00,7,36,203.9,49,0,0,60578,65536
2026-07-22T02:06:48.330159155+00:00,2,51,203.9,44,0,0,60578,65536
2026-07-22T02:06:48.330159155+00:00,3,51,226.4,45,0,0,60578,65536
2026-07-22T02:06:48.330159155+00:00,5,36,191.8,48,0,0,60578,65536
2026-07-22T02:06:48.330159155+00:00,7,54,225.3,54,0,0,60577,65536
2026-07-22T02:06:50.226528375+00:00,2,37,191.7,45,0,0,60579,65536
2026-07-22T02:06:50.226528375+00:00,3,32,224.5,48,0,0,60577,65536
2026-07-22T02:06:50.226528375+00:00,5,43,210.1,49,0,0,60578,65536
2026-07-22T02:06:50.226528375+00:00,7,45,213.6,49,0,0,60578,65536
2026-07-22T02:06:52.315514684+00:00,2,43,204.9,45,0,0,60579,65536
2026-07-22T02:06:52.315514684+00:00,3,34,204.9,44,0,0,60578,65536
2026-07-22T02:06:52.315514684+00:00,5,55,230.0,53,0,0,60578,65536
2026-07-22T02:06:52.315514684+00:00,7,38,201.2,49,0,0,60578,65536
2026-07-22T02:06:54.148551544+00:00,2,36,210.4,44,0,0,60579,65536
2026-07-22T02:06:54.148551544+00:00,3,42,208.0,49,0,0,60578,65536
2026-07-22T02:06:54.148551544+00:00,5,36,204.9,53,0,0,60578,65536
2026-07-22T02:06:54.148551544+00:00,7,41,207.5,49,0,0,60577,65536
2026-07-22T02:06:56.157167382+00:00,2,48,212.6,45,0,0,60579,65536
2026-07-22T02:06:56.157167382+00:00,3,38,212.3,45,0,0,60578,65536
2026-07-22T02:06:56.157167382+00:00,5,43,201.6,51,0,0,60578,65536
2026-07-22T02:06:56.157167382+00:00,7,30,207.6,51,0,0,60577,65536
2026-07-22T02:06:58.009086424+00:00,2,43,220.9,49,0,0,60579,65536
2026-07-22T02:06:58.009086424+00:00,3,43,204.5,46,0,0,60578,65536
2026-07-22T02:06:58.009086424+00:00,5,43,203.5,51,0,0,60578,65536
2026-07-22T02:06:58.009086424+00:00,7,36,212.2,50,0,0,60577,65536
2026-07-22T02:07:00.027316145+00:00,2,9,166.5,44,0,0,60579,65536
2026-07-22T02:07:00.027316145+00:00,3,38,182.9,46,0,0,60578,65536
2026-07-22T02:07:00.027316145+00:00,5,56,210.9,55,0,0,60578,65536
2026-07-22T02:07:00.027316145+00:00,7,40,211.3,50,0,0,60577,65536
2026-07-22T02:07:01.847438680+00:00,2,53,209.3,46,0,0,60578,65536
2026-07-22T02:07:01.847438680+00:00,3,48,222.6,50,0,0,60578,65536
2026-07-22T02:07:01.847438680+00:00,5,53,225.1,52,0,0,60578,65536
2026-07-22T02:07:01.847438680+00:00,7,36,213.5,50,0,0,60578,65536
2026-07-22T02:07:03.684743818+00:00,2,63,216.0,49,0,0,60578,65536
2026-07-22T02:07:03.684743818+00:00,3,35,212.5,45,0,0,60578,65536
2026-07-22T02:07:03.684743818+00:00,5,39,200.0,51,0,0,60577,65536
2026-07-22T02:07:03.684743818+00:00,7,59,218.2,50,0,0,60578,65536
2026-07-22T02:07:05.518378938+00:00,2,45,216.9,47,0,0,60578,65536
2026-07-22T02:07:05.518378938+00:00,3,34,203.9,45,0,0,60578,65536
2026-07-22T02:07:05.518378938+00:00,5,54,213.3,51,0,0,60578,65536
2026-07-22T02:07:05.518378938+00:00,7,42,205.3,51,0,0,60578,65536
2026-07-22T02:07:07.372148419+00:00,2,48,212.8,52,0,0,60578,65536
2026-07-22T02:07:07.372148419+00:00,3,37,205.6,46,0,0,60578,65536
2026-07-22T02:07:07.372148419+00:00,5,46,206.2,49,0,0,60578,65536
2026-07-22T02:07:07.372148419+00:00,7,44,206.8,55,0,0,60578,65536
2026-07-22T02:07:09.209112112+00:00,2,36,202.3,45,0,0,60579,65536
2026-07-22T02:07:09.209112112+00:00,3,43,212.8,50,0,0,60578,65536
2026-07-22T02:07:09.209112112+00:00,5,60,207.4,49,0,0,60577,65536
2026-07-22T02:07:09.209112112+00:00,7,36,203.5,51,0,0,60578,65536
2026-07-22T02:07:11.044350247+00:00,2,36,214.0,46,0,0,60579,65536
2026-07-22T02:07:11.044350247+00:00,3,53,211.0,46,0,0,60578,65536
2026-07-22T02:07:11.044350247+00:00,5,51,213.5,49,0,0,60577,65536
2026-07-22T02:07:11.044350247+00:00,7,41,215.5,56,0,0,60578,65536
2026-07-22T02:07:12.886749487+00:00,2,36,195.0,45,0,0,60579,65536
2026-07-22T02:07:12.886749487+00:00,3,64,239.8,53,0,0,60578,65536
2026-07-22T02:07:12.886749487+00:00,5,37,210.7,49,0,0,60577,65536
2026-07-22T02:07:12.886749487+00:00,7,35,204.7,52,0,0,60578,65536
2026-07-22T02:07:14.723329464+00:00,2,40,207.1,47,0,0,60579,65536
2026-07-22T02:07:14.723329464+00:00,3,57,227.7,51,0,0,60578,65536
2026-07-22T02:07:14.723329464+00:00,5,35,202.7,49,0,0,60577,65536
2026-07-22T02:07:14.723329464+00:00,7,37,198.8,51,0,0,60577,65536
2026-07-22T02:07:16.577426980+00:00,2,53,200.7,46,0,0,60579,65536
2026-07-22T02:07:16.577426980+00:00,3,41,217.7,46,0,0,60578,65536
2026-07-22T02:07:16.577426980+00:00,5,36,193.6,49,0,0,60578,65536
2026-07-22T02:07:16.577426980+00:00,7,59,223.3,58,0,0,60577,65536
2026-07-22T02:07:18.434869969+00:00,2,36,193.5,45,0,0,60578,65536
2026-07-22T02:07:18.434869969+00:00,3,63,230.0,47,0,0,60578,65536
2026-07-22T02:07:18.434869969+00:00,5,46,212.0,52,0,0,60578,65536
2026-07-22T02:07:18.434869969+00:00,7,53,220.8,52,0,0,60577,65536
2026-07-22T02:07:20.291866371+00:00,2,62,233.1,52,0,0,60578,65536
2026-07-22T02:07:20.291866371+00:00,3,40,219.1,46,0,0,60578,65536
2026-07-22T02:07:20.291866371+00:00,5,36,191.0,49,0,0,60578,65536
2026-07-22T02:07:20.291866371+00:00,7,60,215.4,51,0,0,60577,65536
2026-07-22T02:07:22.122433612+00:00,2,35,198.7,45,0,0,60579,65536
2026-07-22T02:07:22.122433612+00:00,3,43,220.5,51,0,0,60578,65536
2026-07-22T02:07:22.122433612+00:00,5,54,200.2,50,0,0,60577,65536
2026-07-22T02:07:22.122433612+00:00,7,39,210.8,52,0,0,60578,65536
2026-07-22T02:07:23.968014062+00:00,2,44,208.2,47,0,0,60579,65536
2026-07-22T02:07:23.968014062+00:00,3,27,202.3,48,0,0,60578,65536
2026-07-22T02:07:23.968014062+00:00,5,29,201.1,51,0,0,60577,65536
2026-07-22T02:07:23.968014062+00:00,7,29,191.0,51,0,0,60578,65536
2026-07-22T02:07:25.791205146+00:00,2,44,203.9,46,0,0,60581,65536
2026-07-22T02:07:25.791205146+00:00,3,40,222.2,46,0,0,60579,65536
2026-07-22T02:07:25.791205146+00:00,5,36,207.6,49,0,0,60580,65536
2026-07-22T02:07:25.791205146+00:00,7,64,238.0,59,0,0,60580,65536
2026-07-22T02:07:27.622819874+00:00,2,27,206.4,46,0,0,60580,65536
2026-07-22T02:07:27.622819874+00:00,3,15,172.2,46,0,0,60579,65536
2026-07-22T02:07:27.622819874+00:00,5,38,175.1,49,0,0,60580,65536
2026-07-22T02:07:27.622819874+00:00,7,57,210.1,57,0,0,60579,65536
2026-07-22T02:07:29.458021028+00:00,2,48,207.5,52,0,0,60581,65536
2026-07-22T02:07:29.458021028+00:00,3,41,211.2,47,0,0,60579,65536
2026-07-22T02:07:29.458021028+00:00,5,36,198.6,49,0,0,60579,65536
2026-07-22T02:07:29.458021028+00:00,7,45,225.8,58,0,0,60579,65536
2026-07-22T02:07:31.287121126+00:00,2,56,186.3,46,0,0,60580,65536
2026-07-22T02:07:31.287121126+00:00,3,56,224.3,47,0,0,60579,65536
2026-07-22T02:07:31.287121126+00:00,5,36,194.1,50,0,0,60579,65536
2026-07-22T02:07:31.287121126+00:00,7,60,228.1,58,0,0,60580,65536
2026-07-22T02:07:33.117678177+00:00,2,41,202.8,46,0,0,60581,65536
2026-07-22T02:07:33.117678177+00:00,3,37,214.8,46,0,0,60580,65536
2026-07-22T02:07:33.117678177+00:00,5,48,200.3,50,0,0,60579,65536
2026-07-22T02:07:33.117678177+00:00,7,62,230.3,56,0,0,60580,65536
2026-07-22T02:07:34.949584729+00:00,2,45,206.0,49,0,0,60581,65536
2026-07-22T02:07:34.949584729+00:00,3,45,207.4,47,0,0,60579,65536
2026-07-22T02:07:34.949584729+00:00,5,36,196.3,50,0,0,60579,65536
2026-07-22T02:07:34.949584729+00:00,7,48,215.7,55,0,0,60580,65536
2026-07-22T02:07:36.783428352+00:00,2,36,204.7,46,0,0,60581,65536
2026-07-22T02:07:36.783428352+00:00,3,55,207.3,48,0,0,60579,65536
2026-07-22T02:07:36.783428352+00:00,5,37,204.0,49,0,0,60581,65536
2026-07-22T02:07:36.783428352+00:00,7,41,212.3,56,0,0,60580,65536
2026-07-22T02:07:38.624037233+00:00,2,36,210.3,46,0,0,60580,65536
2026-07-22T02:07:38.624037233+00:00,3,38,209.1,47,0,0,60579,65536
2026-07-22T02:07:38.624037233+00:00,5,57,219.8,49,0,0,60580,65536
2026-07-22T02:07:38.624037233+00:00,7,55,215.8,53,0,0,60580,65536
2026-07-22T02:07:40.448821032+00:00,2,61,224.8,51,0,0,60580,65536
2026-07-22T02:07:40.448821032+00:00,3,53,221.1,48,0,0,60579,65536
2026-07-22T02:07:40.448821032+00:00,5,38,205.0,50,0,0,60580,65536
2026-07-22T02:07:40.448821032+00:00,7,36,215.6,52,0,0,60580,65536
2026-07-22T02:07:42.271980825+00:00,2,59,217.9,49,0,0,60581,65536
2026-07-22T02:07:42.271980825+00:00,3,36,211.0,46,0,0,60580,65536
2026-07-22T02:07:42.271980825+00:00,5,36,192.5,50,0,0,60580,65536
2026-07-22T02:07:42.271980825+00:00,7,57,211.3,52,0,0,60580,65536
2026-07-22T02:07:44.112952532+00:00,2,38,204.1,47,0,0,60581,65536
2026-07-22T02:07:44.112952532+00:00,3,54,207.1,47,0,0,60580,65536
2026-07-22T02:07:44.112952532+00:00,5,39,203.1,49,0,0,60580,65536
2026-07-22T02:07:44.112952532+00:00,7,42,211.0,58,0,0,60580,65536
2026-07-22T02:07:45.937528528+00:00,2,53,215.2,47,0,0,60581,65536
2026-07-22T02:07:45.937528528+00:00,3,36,212.2,46,0,0,60579,65536
2026-07-22T02:07:45.937528528+00:00,5,56,217.6,50,0,0,60581,65536
2026-07-22T02:07:45.937528528+00:00,7,43,217.1,54,0,0,60580,65536
2026-07-22T02:07:47.782689331+00:00,2,56,227.8,46,0,0,60580,65536
2026-07-22T02:07:47.782689331+00:00,3,38,206.8,47,0,0,60579,65536
2026-07-22T02:07:47.782689331+00:00,5,50,210.4,53,0,0,60580,65536
2026-07-22T02:07:47.782689331+00:00,7,49,221.3,58,0,0,60580,65536
2026-07-22T02:07:49.619043914+00:00,2,43,214.2,47,0,0,60580,65536
2026-07-22T02:07:49.619043914+00:00,3,44,214.7,47,0,0,60579,65536
2026-07-22T02:07:49.619043914+00:00,5,39,207.2,49,0,0,60580,65536
2026-07-22T02:07:49.619043914+00:00,7,53,204.4,53,0,0,60580,65536
2026-07-22T02:07:51.468210272+00:00,2,35,194.8,46,0,0,60581,65536
2026-07-22T02:07:51.468210272+00:00,3,55,226.0,52,0,0,60579,65536
