timestamp,npu_id,aicore_pct,power_w,temp_c,memory_used_mb,memory_total_mb,hbm_used_mb,hbm_total_mb
2026-07-22T02:21:24.268573483+00:00,7,0,87.4,40,0,0,58979,65536
2026-07-22T02:21:26.083486188+00:00,2,0,89.1,36,0,0,58882,65536
2026-07-22T02:21:26.083486188+00:00,3,0,93.5,36,0,0,58881,65536
2026-07-22T02:21:26.083486188+00:00,5,0,90.6,40,0,0,58980,65536
2026-07-22T02:21:26.083486188+00:00,7,0,87.4,40,0,0,58978,65536
2026-07-22T02:21:27.897629901+00:00,2,0,88.9,36,0,0,58882,65536
2026-07-22T02:21:27.897629901+00:00,3,0,93.5,36,0,0,58881,65536
2026-07-22T02:21:27.897629901+00:00,5,0,90.6,40,0,0,58980,65536
2026-07-22T02:21:27.897629901+00:00,7,0,87.4,40,0,0,58978,65536
2026-07-22T02:21:29.711069113+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:29.711069113+00:00,3,0,93.5,36,0,0,58881,65536
2026-07-22T02:21:29.711069113+00:00,5,0,90.5,40,0,0,58980,65536
2026-07-22T02:21:29.711069113+00:00,7,0,87.5,40,0,0,58978,65536
2026-07-22T02:21:31.529102328+00:00,2,0,89.1,36,0,0,58882,65536
2026-07-22T02:21:31.529102328+00:00,3,0,93.4,36,0,0,58881,65536
2026-07-22T02:21:31.529102328+00:00,5,0,90.6,40,0,0,58980,65536
2026-07-22T02:21:31.529102328+00:00,7,0,87.4,39,0,0,58979,65536
2026-07-22T02:21:33.343812650+00:00,2,0,89.1,36,0,0,58882,65536
2026-07-22T02:21:33.343812650+00:00,3,0,93.4,35,0,0,58882,65536
2026-07-22T02:21:33.343812650+00:00,5,0,90.5,40,0,0,58980,65536
2026-07-22T02:21:33.343812650+00:00,7,0,87.4,39,0,0,58978,65536
2026-07-22T02:21:35.167029468+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:35.167029468+00:00,3,0,93.5,36,0,0,58881,65536
2026-07-22T02:21:35.167029468+00:00,5,0,90.7,40,0,0,58981,65536
2026-07-22T02:21:35.167029468+00:00,7,0,87.4,40,0,0,58979,65536
2026-07-22T02:21:36.987276479+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:36.987276479+00:00,3,0,93.4,35,0,0,58881,65536
2026-07-22T02:21:36.987276479+00:00,5,0,90.6,40,0,0,58980,65536
2026-07-22T02:21:36.987276479+00:00,7,0,87.4,40,0,0,58979,65536
2026-07-22T02:21:38.803856911+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:38.803856911+00:00,3,0,93.4,35,0,0,58881,65536
2026-07-22T02:21:38.803856911+00:00,5,0,90.4,40,0,0,58980,65536
2026-07-22T02:21:38.803856911+00:00,7,0,87.4,39,0,0,58979,65536
2026-07-22T02:21:40.621017292+00:00,2,0,89.1,36,0,0,58882,65536
2026-07-22T02:21:40.621017292+00:00,3,0,93.4,36,0,0,58881,65536
2026-07-22T02:21:40.621017292+00:00,5,0,90.4,40,0,0,58980,65536
2026-07-22T02:21:40.621017292+00:00,7,0,87.4,39,0,0,58979,65536
2026-07-22T02:21:42.432237918+00:00,2,0,89.1,36,0,0,58882,65536
2026-07-22T02:21:42.432237918+00:00,3,0,93.5,36,0,0,58881,65536
2026-07-22T02:21:42.432237918+00:00,5,0,90.4,40,0,0,58980,65536
2026-07-22T02:21:42.432237918+00:00,7,0,87.4,39,0,0,58979,65536
2026-07-22T02:21:44.242695023+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:44.242695023+00:00,3,0,93.6,36,0,0,58882,65536
2026-07-22T02:21:44.242695023+00:00,5,0,90.5,41,0,0,58980,65536
2026-07-22T02:21:44.242695023+00:00,7,0,87.4,40,0,0,58979,65536
2026-07-22T02:21:46.059547109+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:46.059547109+00:00,3,0,93.4,36,0,0,58882,65536
2026-07-22T02:21:46.059547109+00:00,5,0,90.4,40,0,0,58980,65536
2026-07-22T02:21:46.059547109+00:00,7,0,87.4,39,0,0,58979,65536
2026-07-22T02:21:47.877282969+00:00,2,0,89.1,36,0,0,58882,65536
2026-07-22T02:21:47.877282969+00:00,3,0,93.5,36,0,0,58881,65536
2026-07-22T02:21:47.877282969+00:00,5,0,90.5,40,0,0,58980,65536
2026-07-22T02:21:47.877282969+00:00,7,0,87.3,39,0,0,58978,65536
2026-07-22T02:21:49.692108333+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:49.692108333+00:00,3,0,93.4,36,0,0,58881,65536
2026-07-22T02:21:49.692108333+00:00,5,0,90.5,40,0,0,58980,65536
2026-07-22T02:21:49.692108333+00:00,7,0,87.4,39,0,0,58978,65536
2026-07-22T02:21:51.524048910+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:51.524048910+00:00,3,0,93.4,36,0,0,58881,65536
2026-07-22T02:21:51.524048910+00:00,5,0,90.4,41,0,0,58980,65536
2026-07-22T02:21:51.524048910+00:00,7,0,87.3,39,0,0,58979,65536
2026-07-22T02:21:53.339716918+00:00,2,0,89.0,36,0,0,58883,65536
2026-07-22T02:21:53.339716918+00:00,3,0,93.3,36,0,0,58881,65536
2026-07-22T02:21:53.339716918+00:00,5,0,90.4,40,0,0,58980,65536
2026-07-22T02:21:53.339716918+00:00,7,0,87.3,39,0,0,58979,65536
2026-07-22T02:21:55.147311226+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:55.147311226+00:00,3,0,93.4,36,0,0,58881,65536
2026-07-22T02:21:55.147311226+00:00,5,0,90.7,40,0,0,58980,65536
2026-07-22T02:21:55.147311226+00:00,7,0,87.3,39,0,0,58980,65536
2026-07-22T02:21:56.965102048+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:56.965102048+00:00,3,0,93.4,36,0,0,58881,65536
2026-07-22T02:21:56.965102048+00:00,5,0,90.5,40,0,0,58980,65536
2026-07-22T02:21:56.965102048+00:00,7,0,87.4,39,0,0,58979,65536
2026-07-22T02:21:58.775556252+00:00,2,0,89.0,36,0,0,58882,65536
2026-07-22T02:21:58.775556252+00:00,3,0,93.6,36,0,0,58881,65536
2026-07-22T02:21:58.775556252+00:00,5,0,90.4,40,0,0,58980,65536
2026-07-22T02:21:58.775556252+00:00,7,0,87.3,39,0,0,58979,65536
2026-07-22T02:22:00.588225791+00:00,2,0,89.1,36,0,0,58882,65536
2026-07-22T02:22:00.588225791+00:00,3,0,93.4,36,0,0,58881,65536
2026-07-22T02:22:00.588225791+00:00,5,0,90.5,40,0,0,58980,65536
2026-07-22T02:22:00.588225791+00:00,7,0,87.5,39,0,0,58980,65536
2026-07-22T02:22:02.397238033+00:00,2,0,90.8,36,0,0,59686,65536
2026-07-22T02:22:02.397238033+00:00,3,0,94.2,36,0,0,59685,65536
2026-07-22T02:22:02.397238033+00:00,5,0,94.7,40,0,0,59699,65536
2026-07-22T02:22:02.397238033+00:00,7,0,90.0,40,0,0,59699,65536
2026-07-22T02:22:04.323137090+00:00,2,0,89.0,36,0,0,59686,65536
2026-07-22T02:22:04.323137090+00:00,3,0,93.5,36,0,0,59685,65536
2026-07-22T02:22:04.323137090+00:00,5,0,90.6,41,0,0,59699,65536
2026-07-22T02:22:04.323137090+00:00,7,0,87.4,39,0,0,59699,65536
2026-07-22T02:22:06.145631856+00:00,2,66,259.4,42,0,0,60970,65536
2026-07-22T02:22:06.145631856+00:00,3,65,272.2,40,0,0,60969,65536
2026-07-22T02:22:06.145631856+00:00,5,80,269.5,44,0,0,60979,65536
2026-07-22T02:22:06.145631856+00:00,7,79,274.5,44,0,0,60978,65536
2026-07-22T02:22:08.226772072+00:00,2,70,277.4,48,0,0,60978,65536
2026-07-22T02:22:08.226772072+00:00,3,82,295.5,45,0,0,60977,65536
2026-07-22T02:22:08.226772072+00:00,5,63,273.7,47,0,0,60979,65536
2026-07-22T02:22:08.226772072+00:00,7,67,274.9,48,0,0,60978,65536
2026-07-22T02:22:10.054572793+00:00,2,68,292.5,48,0,0,60978,65536
2026-07-22T02:22:10.054572793+00:00,3,72,285.2,52,0,0,60977,65536
2026-07-22T02:22:10.054572793+00:00,5,100,307.2,54,0,0,60980,65536
2026-07-22T02:22:10.054572793+00:00,7,96,327.9,55,0,0,60978,65536
2026-07-22T02:22:12.181627562+00:00,2,69,285.1,49,0,0,60978,65536
2026-07-22T02:22:12.181627562+00:00,3,100,317.5,45,0,0,60977,65536
2026-07-22T02:22:12.181627562+00:00,5,100,317.2,55,0,0,60980,65536
2026-07-22T02:22:12.181627562+00:00,7,84,292.9,47,0,0,60979,65536
2026-07-22T02:22:14.008644161+00:00,2,0,96.2,39,0,0,60978,65536
2026-07-22T02:22:14.008644161+00:00,3,0,97.7,39,0,0,60977,65536
2026-07-22T02:22:14.008644161+00:00,5,0,93.5,43,0,0,60980,65536
2026-07-22T02:22:14.008644161+00:00,7,0,89.5,42,0,0,60978,65536
2026-07-22T02:22:15.828943802+00:00,2,0,90.2,39,0,0,60978,65536
2026-07-22T02:22:15.828943802+00:00,3,0,94.7,38,0,0,60977,65536
2026-07-22T02:22:15.828943802+00:00,5,0,91.7,43,0,0,60980,65536
2026-07-22T02:22:15.828943802+00:00,7,0,88.4,42,0,0,60979,65536
2026-07-22T02:22:17.646001251+00:00,2,70,262.5,49,0,0,61038,65536
2026-07-22T02:22:17.646001251+00:00,3,74,283.7,48,0,0,61041,65536
2026-07-22T02:22:17.646001251+00:00,5,78,267.8,50,0,0,61004,65536
2026-07-22T02:22:17.646001251+00:00,7,82,301.0,56,0,0,61001,65536
2026-07-22T02:22:19.685933609+00:00,2,71,278.1,51,0,0,61040,65536
2026-07-22T02:22:19.685933609+00:00,3,79,293.2,44,0,0,61039,65536
2026-07-22T02:22:19.685933609+00:00,5,73,278.8,50,0,0,61002,65536
2026-07-22T02:22:19.685933609+00:00,7,75,285.4,54,0,0,61001,65536
2026-07-22T02:22:21.506396773+00:00,2,79,292.7,44,0,0,61044,65536
2026-07-22T02:22:21.506396773+00:00,3,71,289.0,43,0,0,61044,65536
2026-07-22T02:22:21.506396773+00:00,5,72,262.1,52,0,0,61004,65536
2026-07-22T02:22:21.506396773+00:00,7,70,287.4,48,0,0,61004,65536
2026-07-22T02:22:23.589765695+00:00,2,79,281.0,45,0,0,61045,65536
2026-07-22T02:22:23.589765695+00:00,3,71,295.6,54,0,0,61045,65536
2026-07-22T02:22:23.589765695+00:00,5,68,275.4,49,0,0,61004,65536
2026-07-22T02:22:23.589765695+00:00,7,100,321.5,59,0,0,61004,65536
2026-07-22T02:22:25.451638510+00:00,2,72,276.8,48,0,0,61046,65536
2026-07-22T02:22:25.451638510+00:00,3,65,294.4,45,0,0,61045,65536
2026-07-22T02:22:25.451638510+00:00,5,68,274.2,58,0,0,61006,65536
2026-07-22T02:22:25.451638510+00:00,7,81,287.2,52,0,0,61005,65536
2026-07-22T02:22:27.641977509+00:00,2,67,272.8,45,0,0,61045,65536
2026-07-22T02:22:27.641977509+00:00,3,67,283.8,48,0,0,61045,65536
2026-07-22T02:22:27.641977509+00:00,5,71,272.8,55,0,0,61005,65536
2026-07-22T02:22:27.641977509+00:00,7,86,298.2,57,0,0,61004,65536
2026-07-22T02:22:29.464341213+00:00,2,67,273.1,46,0,0,61045,65536
2026-07-22T02:22:29.464341213+00:00,3,69,303.3,49,0,0,61045,65536
2026-07-22T02:22:29.464341213+00:00,5,70,283.6,58,0,0,61005,65536
2026-07-22T02:22:29.464341213+00:00,7,71,299.0,52,0,0,61004,65536
2026-07-22T02:22:31.580047701+00:00,2,73,279.3,47,0,0,61045,65536
2026-07-22T02:22:31.580047701+00:00,3,100,317.1,49,0,0,61045,65536
2026-07-22T02:22:31.580047701+00:00,5,100,312.7,56,0,0,61005,65536
2026-07-22T02:22:31.580047701+00:00,7,67,296.9,53,0,0,61005,65536
2026-07-22T02:22:33.406753934+00:00,2,82,290.1,54,0,0,61046,65536
2026-07-22T02:22:33.406753934+00:00,3,72,274.1,48,0,0,61045,65536
2026-07-22T02:22:33.406753934+00:00,5,75,266.5,58,0,0,61005,65536
2026-07-22T02:22:33.406753934+00:00,7,68,284.1,51,0,0,61005,65536
2026-07-22T02:22:35.527803727+00:00,2,69,284.2,52,0,0,61045,65536
2026-07-22T02:22:35.527803727+00:00,3,71,278.3,49,0,0,61045,65536
2026-07-22T02:22:35.527803727+00:00,5,76,277.3,52,0,0,61005,65536
2026-07-22T02:22:35.527803727+00:00,7,52,291.5,56,0,0,61005,65536
2026-07-22T02:22:37.350024129+00:00,2,70,291.4,54,0,0,61045,65536
2026-07-22T02:22:37.350024129+00:00,3,75,296.3,54,0,0,61045,65536
2026-07-22T02:22:37.350024129+00:00,5,100,298.9,60,0,0,61045,65536
2026-07-22T02:22:37.350024129+00:00,7,76,292.6,58,0,0,61045,65536
2026-07-22T02:22:39.384454639+00:00,2,100,308.5,52,0,0,61045,65536
2026-07-22T02:22:39.384454639+00:00,3,70,309.4,53,0,0,61045,65536
2026-07-22T02:22:39.384454639+00:00,5,100,307.4,54,0,0,61045,65536
2026-07-22T02:22:39.384454639+00:00,7,50,290.7,55,0,0,61044,65536
2026-07-22T02:22:41.200911579+00:00,2,0,100.7,44,0,0,61045,65536
2026-07-22T02:22:41.200911579+00:00,3,0,105.9,44,0,0,61045,65536
2026-07-22T02:22:41.200911579+00:00,5,0,94.3,48,0,0,61045,65536
2026-07-22T02:22:41.200911579+00:00,7,0,91.2,48,0,0,61044,65536
2026-07-22T02:22:43.017774976+00:00,2,0,92.3,43,0,0,61046,65536
2026-07-22T02:22:43.017774976+00:00,3,0,97.3,43,0,0,61045,65536
2026-07-22T02:22:43.017774976+00:00,5,0,93.8,47,0,0,61045,65536
2026-07-22T02:22:43.017774976+00:00,7,0,91.0,48,0,0,61044,65536
2026-07-22T02:22:44.840739500+00:00,2,85,262.6,47,0,0,61046,65536
2026-07-22T02:22:44.840739500+00:00,3,80,284.3,48,0,0,61045,65536
2026-07-22T02:22:44.840739500+00:00,5,84,283.5,54,0,0,61045,65536
2026-07-22T02:22:44.840739500+00:00,7,83,311.4,55,0,0,61044,65536
2026-07-22T02:22:46.884987096+00:00,2,0,98.5,43,0,0,61046,65536
2026-07-22T02:22:46.884987096+00:00,3,0,100.1,43,0,0,61045,65536
2026-07-22T02:22:46.884987096+00:00,5,0,94.0,47,0,0,61045,65536
2026-07-22T02:22:46.884987096+00:00,7,0,90.9,48,0,0,61044,65536
2026-07-22T02:22:48.916492120+00:00,2,0,91.8,43,0,0,61046,65536
2026-07-22T02:22:48.916492120+00:00,3,0,96.7,42,0,0,61045,65536
2026-07-22T02:22:48.916492120+00:00,5,0,93.8,46,0,0,61045,65536
2026-07-22T02:22:48.916492120+00:00,7,0,90.6,47,0,0,61044,65536
2026-07-22T02:22:50.931950747+00:00,2,80,276.8,49,0,0,61046,65536
2026-07-22T02:22:50.931950747+00:00,3,90,303.6,51,0,0,61045,65536
2026-07-22T02:22:50.931950747+00:00,5,62,178.6,54,0,0,61045,65536
2026-07-22T02:22:50.931950747+00:00,7,69,183.8,56,0,0,61045,65536
2026-07-22T02:22:52.824246148+00:00,2,65,178.2,49,0,0,61049,65536
2026-07-22T02:22:52.824246148+00:00,3,61,182.2,51,0,0,61049,65536
2026-07-22T02:22:52.824246148+00:00,5,70,183.8,55,0,0,61045,65536
2026-07-22T02:22:52.824246148+00:00,7,66,182.3,57,0,0,61044,65536
2026-07-22T02:22:54.736497727+00:00,2,64,178.9,50,0,0,61049,65536
2026-07-22T02:22:54.736497727+00:00,3,62,183.2,51,0,0,61049,65536
2026-07-22T02:22:54.736497727+00:00,5,65,178.0,55,0,0,61045,65536
2026-07-22T02:22:54.736497727+00:00,7,67,183.7,56,0,0,61044,65536
2026-07-22T02:22:56.617388706+00:00,2,60,180.0,51,0,0,61049,65536
2026-07-22T02:22:56.617388706+00:00,3,65,185.9,51,0,0,61049,65536
2026-07-22T02:22:56.617388706+00:00,5,63,181.9,54,0,0,61045,65536
2026-07-22T02:22:56.617388706+00:00,7,69,182.0,57,0,0,61045,65536
2026-07-22T02:22:58.493989306+00:00,2,67,176.7,51,0,0,61049,65536
2026-07-22T02:22:58.493989306+00:00,3,66,187.5,51,0,0,61049,65536
2026-07-22T02:22:58.493989306+00:00,5,64,182.9,54,0,0,61045,65536
2026-07-22T02:22:58.493989306+00:00,7,66,179.3,56,0,0,61044,65536
2026-07-22T02:23:00.389625930+00:00,2,67,179.4,52,0,0,61049,65536
2026-07-22T02:23:00.389625930+00:00,3,66,187.3,51,0,0,61049,65536
2026-07-22T02:23:00.389625930+00:00,5,67,184.5,54,0,0,61045,65536
2026-07-22T02:23:00.389625930+00:00,7,66,179.9,56,0,0,61044,65536
2026-07-22T02:23:02.246747299+00:00,2,65,180.9,51,0,0,61049,65536
2026-07-22T02:23:02.246747299+00:00,3,67,189.3,52,0,0,61049,65536
2026-07-22T02:23:02.246747299+00:00,5,66,180.9,55,0,0,61045,65536
2026-07-22T02:23:02.246747299+00:00,7,64,182.0,56,0,0,61044,65536
2026-07-22T02:23:04.114796983+00:00,2,67,179.4,51,0,0,61050,65536
2026-07-22T02:23:04.114796983+00:00,3,68,192.5,52,0,0,61049,65536
2026-07-22T02:23:04.114796983+00:00,5,63,185.0,55,0,0,61045,65536
2026-07-22T02:23:04.114796983+00:00,7,66,181.0,56,0,0,61044,65536
2026-07-22T02:23:05.972380119+00:00,2,64,178.2,49,0,0,61050,65536
2026-07-22T02:23:05.972380119+00:00,3,66,182.9,52,0,0,61049,65536
2026-07-22T02:23:05.972380119+00:00,5,63,182.2,54,0,0,61045,65536
2026-07-22T02:23:05.972380119+00:00,7,71,184.1,57,0,0,61044,65536
2026-07-22T02:23:07.820289032+00:00,2,66,177.6,50,0,0,61049,65536
2026-07-22T02:23:07.820289032+00:00,3,61,187.8,52,0,0,61049,65536
2026-07-22T02:23:07.820289032+00:00,5,62,176.8,55,0,0,61045,65536
2026-07-22T02:23:07.820289032+00:00,7,64,180.8,57,0,0,61044,65536
2026-07-22T02:23:09.680401579+00:00,2,64,254.1,47,0,0,61049,65536
2026-07-22T02:23:09.680401579+00:00,3,71,293.5,51,0,0,61049,65536
2026-07-22T02:23:09.680401579+00:00,5,80,274.2,51,0,0,61045,65536
2026-07-22T02:23:09.680401579+00:00,7,74,288.6,54,0,0,61044,65536
2026-07-22T02:23:11.729767257+00:00,2,71,286.1,49,0,0,61050,65536
2026-07-22T02:23:11.729767257+00:00,3,72,289.4,56,0,0,61049,65536
2026-07-22T02:23:11.729767257+00:00,5,79,283.5,56,0,0,61046,65536
2026-07-22T02:23:11.729767257+00:00,7,74,292.3,60,0,0,61045,65536
2026-07-22T02:23:13.572099130+00:00,2,71,280.4,52,0,0,61049,65536
2026-07-22T02:23:13.572099130+00:00,3,71,289.7,52,0,0,61049,65536
2026-07-22T02:23:13.572099130+00:00,5,69,315.9,57,0,0,61045,65536
2026-07-22T02:23:13.572099130+00:00,7,68,271.8,54,0,0,61045,65536
2026-07-22T02:23:15.634122721+00:00,2,70,299.9,54,0,0,61049,65536
2026-07-22T02:23:15.634122721+00:00,3,71,284.8,48,0,0,61049,65536
2026-07-22T02:23:15.634122721+00:00,5,74,280.0,54,0,0,61046,65536
2026-07-22T02:23:15.634122721+00:00,7,100,324.5,61,0,0,61045,65536
2026-07-22T02:23:17.467154135+00:00,2,63,184.4,53,0,0,61049,65536
2026-07-22T02:23:17.467154135+00:00,3,63,191.3,53,0,0,61049,65536
2026-07-22T02:23:17.467154135+00:00,5,72,272.2,52,0,0,61045,65536
2026-07-22T02:23:17.467154135+00:00,7,73,287.1,63,0,0,61044,65536
2026-07-22T02:23:19.332865132+00:00,2,71,278.2,53,0,0,61049,65536
2026-07-22T02:23:19.332865132+00:00,3,69,297.1,56,0,0,61049,65536
2026-07-22T02:23:19.332865132+00:00,5,75,256.3,57,0,0,61045,65536
2026-07-22T02:23:19.332865132+00:00,7,67,270.8,55,0,0,61044,65536
2026-07-22T02:23:21.385242438+00:00,2,63,278.9,48,0,0,61049,65536
2026-07-22T02:23:21.385242438+00:00,3,67,290.6,48,0,0,61049,65536
2026-07-22T02:23:21.385242438+00:00,5,71,275.6,56,0,0,61045,65536
2026-07-22T02:23:21.385242438+00:00,7,100,323.4,60,0,0,61045,65536
2026-07-22T02:23:23.217828936+00:00,2,64,293.7,50,0,0,61049,65536
2026-07-22T02:23:23.217828936+00:00,3,69,282.1,49,0,0,61049,65536
2026-07-22T02:23:23.217828936+00:00,5,75,272.7,55,0,0,61045,65536
2026-07-22T02:23:23.217828936+00:00,7,80,298.0,55,0,0,61045,65536
2026-07-22T02:23:25.268743959+00:00,2,86,316.2,56,0,0,61050,65536
2026-07-22T02:23:25.268743959+00:00,3,70,282.3,52,0,0,61049,65536
2026-07-22T02:23:25.268743959+00:00,5,74,287.9,59,0,0,61046,65536
2026-07-22T02:23:25.268743959+00:00,7,71,266.5,56,0,0,61045,65536
2026-07-22T02:23:27.107029337+00:00,2,73,264.0,50,0,0,61050,65536
2026-07-22T02:23:27.107029337+00:00,3,70,290.0,56,0,0,61049,65536
2026-07-22T02:23:27.107029337+00:00,5,70,268.6,55,0,0,61045,65536
2026-07-22T02:23:27.107029337+00:00,7,71,285.1,57,0,0,61044,65536
2026-07-22T02:23:29.164122279+00:00,2,70,280.7,49,0,0,61049,65536
2026-07-22T02:23:29.164122279+00:00,3,70,269.7,51,0,0,61050,65536
2026-07-22T02:23:29.164122279+00:00,5,77,297.4,56,0,0,61045,65536
2026-07-22T02:23:29.164122279+00:00,7,72,297.2,63,0,0,61044,65536
2026-07-22T02:23:31.001941030+00:00,2,72,285.5,52,0,0,61049,65536
2026-07-22T02:23:31.001941030+00:00,3,100,317.6,53,0,0,61049,65536
2026-07-22T02:23:31.001941030+00:00,5,100,315.1,63,0,0,61045,65536
2026-07-22T02:23:31.001941030+00:00,7,75,300.6,66,0,0,61045,65536
2026-07-22T02:23:33.013213681+00:00,2,70,299.2,60,0,0,61049,65536
2026-07-22T02:23:33.013213681+00:00,3,73,288.1,50,0,0,61049,65536
2026-07-22T02:23:33.013213681+00:00,5,0,101.3,50,0,0,61045,65536
2026-07-22T02:23:33.013213681+00:00,7,0,97.2,52,0,0,61045,65536
2026-07-22T02:23:34.840835629+00:00,2,0,93.6,45,0,0,61049,65536
2026-07-22T02:23:34.840835629+00:00,3,0,98.8,45,0,0,61049,65536
2026-07-22T02:23:34.840835629+00:00,5,0,95.1,49,0,0,61045,65536
2026-07-22T02:23:34.840835629+00:00,7,0,93.1,51,0,0,61045,65536
2026-07-22T02:23:36.660558561+00:00,2,0,92.9,44,0,0,61049,65536
2026-07-22T02:23:36.660558561+00:00,3,0,97.6,45,0,0,61049,65536
2026-07-22T02:23:36.660558561+00:00,5,64,240.0,51,0,0,61045,65536
2026-07-22T02:23:36.660558561+00:00,7,66,216.4,59,0,0,61044,65536
2026-07-22T02:23:38.479931548+00:00,2,83,264.1,51,0,0,61049,65536
2026-07-22T02:23:38.479931548+00:00,3,75,276.7,50,0,0,61049,65536
2026-07-22T02:23:38.479931548+00:00,5,65,183.6,57,0,0,61045,65536
2026-07-22T02:23:38.479931548+00:00,7,62,179.6,60,0,0,61044,65536
2026-07-22T02:23:40.511021744+00:00,2,66,179.3,53,0,0,61049,65536
2026-07-22T02:23:40.511021744+00:00,3,67,186.6,54,0,0,61049,65536
2026-07-22T02:23:40.511021744+00:00,5,73,274.6,62,0,0,61045,65536
2026-07-22T02:23:40.511021744+00:00,7,74,288.7,64,0,0,61045,65536
2026-07-22T02:23:42.378720502+00:00,2,65,208.5,51,0,0,61049,65536
2026-07-22T02:23:42.378720502+00:00,3,68,257.7,50,0,0,61049,65536
2026-07-22T02:23:42.378720502+00:00,5,75,283.8,54,0,0,61045,65536
2026-07-22T02:23:42.378720502+00:00,7,68,297.6,59,0,0,61044,65536
2026-07-22T02:23:44.347023887+00:00,2,79,268.1,49,0,0,61049,65536
2026-07-22T02:23:44.347023887+00:00,3,75,309.4,56,0,0,61049,65536
2026-07-22T02:23:44.347023887+00:00,5,77,287.8,53,0,0,61045,65536
2026-07-22T02:23:44.347023887+00:00,7,70,297.5,62,0,0,61044,65536
2026-07-22T02:23:46.190939025+00:00,2,79,295.7,49,0,0,61049,65536
2026-07-22T02:23:46.190939025+00:00,3,71,302.0,59,0,0,61049,65536
