timestamp,npu_id,aicore_pct,power_w,temp_c,memory_used_mb,memory_total_mb,hbm_used_mb,hbm_total_mb
2026-07-22T04:41:32.711090842+00:00,7,0,87.4,39,0,0,58965,65536
2026-07-22T04:41:34.532540892+00:00,2,0,89.1,36,0,0,58864,65536
2026-07-22T04:41:34.532540892+00:00,3,0,93.5,36,0,0,58865,65536
2026-07-22T04:41:34.532540892+00:00,5,0,90.6,41,0,0,58964,65536
2026-07-22T04:41:34.532540892+00:00,7,0,87.5,40,0,0,58964,65536
2026-07-22T04:41:36.352973117+00:00,2,0,89.1,36,0,0,58864,65536
2026-07-22T04:41:36.352973117+00:00,3,0,93.6,36,0,0,58865,65536
2026-07-22T04:41:36.352973117+00:00,5,0,90.6,41,0,0,58965,65536
2026-07-22T04:41:36.352973117+00:00,7,0,87.3,39,0,0,58964,65536
2026-07-22T04:41:38.169481079+00:00,2,0,89.0,36,0,0,58864,65536
2026-07-22T04:41:38.169481079+00:00,3,0,93.5,36,0,0,58864,65536
2026-07-22T04:41:38.169481079+00:00,5,0,90.6,40,0,0,58964,65536
2026-07-22T04:41:38.169481079+00:00,7,0,87.4,39,0,0,58964,65536
2026-07-22T04:41:39.992218250+00:00,2,0,89.1,36,0,0,58865,65536
2026-07-22T04:41:39.992218250+00:00,3,0,93.5,36,0,0,58864,65536
2026-07-22T04:41:39.992218250+00:00,5,0,90.5,41,0,0,58964,65536
2026-07-22T04:41:39.992218250+00:00,7,0,87.4,39,0,0,58964,65536
2026-07-22T04:41:41.809370923+00:00,2,0,89.1,36,0,0,58865,65536
2026-07-22T04:41:41.809370923+00:00,3,0,93.6,36,0,0,58865,65536
2026-07-22T04:41:41.809370923+00:00,5,0,90.5,41,0,0,58964,65536
2026-07-22T04:41:41.809370923+00:00,7,0,87.3,40,0,0,58965,65536
2026-07-22T04:41:43.688036148+00:00,2,0,89.1,36,0,0,58865,65536
2026-07-22T04:41:43.688036148+00:00,3,0,93.5,36,0,0,58864,65536
2026-07-22T04:41:43.688036148+00:00,5,0,90.7,41,0,0,58964,65536
2026-07-22T04:41:43.688036148+00:00,7,0,87.4,40,0,0,58965,65536
2026-07-22T04:41:45.519955104+00:00,2,62,268.5,40,0,0,60952,65536
2026-07-22T04:41:45.519955104+00:00,3,62,265.9,42,0,0,60952,65536
2026-07-22T04:41:45.519955104+00:00,5,84,274.6,48,0,0,60965,65536
2026-07-22T04:41:45.519955104+00:00,7,83,284.5,45,0,0,60964,65536
2026-07-22T04:41:47.578446650+00:00,2,66,283.6,47,0,0,60962,65536
2026-07-22T04:41:47.578446650+00:00,3,70,289.2,43,0,0,60962,65536
2026-07-22T04:41:47.578446650+00:00,5,69,272.9,51,0,0,60965,65536
2026-07-22T04:41:47.578446650+00:00,7,66,285.0,49,0,0,60964,65536
2026-07-22T04:41:49.412222665+00:00,2,77,271.7,43,0,0,60962,65536
2026-07-22T04:41:49.412222665+00:00,3,98,312.2,47,0,0,60962,65536
2026-07-22T04:41:49.412222665+00:00,5,100,287.5,48,0,0,60965,65536
2026-07-22T04:41:49.412222665+00:00,7,86,307.0,54,0,0,60964,65536
2026-07-22T04:41:51.464066847+00:00,2,79,272.1,44,0,0,60962,65536
2026-07-22T04:41:51.464066847+00:00,3,98,317.8,50,0,0,60962,65536
2026-07-22T04:41:51.464066847+00:00,5,51,278.2,47,0,0,60965,65536
2026-07-22T04:41:51.464066847+00:00,7,68,258.7,48,0,0,61029,65536
2026-07-22T04:41:53.298800427+00:00,2,70,282.2,46,0,0,60983,65536
2026-07-22T04:41:53.298800427+00:00,3,66,292.4,48,0,0,60982,65536
2026-07-22T04:41:53.298800427+00:00,5,84,279.4,48,0,0,61024,65536
2026-07-22T04:41:53.298800427+00:00,7,81,309.3,56,0,0,61024,65536
2026-07-22T04:41:55.311790984+00:00,2,71,292.3,52,0,0,60983,65536
2026-07-22T04:41:55.311790984+00:00,3,70,280.6,45,0,0,60982,65536
2026-07-22T04:41:55.311790984+00:00,5,76,293.5,57,0,0,61029,65536
2026-07-22T04:41:55.311790984+00:00,7,75,292.1,58,0,0,61026,65536
2026-07-22T04:41:57.180782936+00:00,2,73,281.6,55,0,0,60987,65536
2026-07-22T04:41:57.180782936+00:00,3,78,307.9,47,0,0,60986,65536
2026-07-22T04:41:57.180782936+00:00,5,69,288.0,49,0,0,61027,65536
2026-07-22T04:41:57.180782936+00:00,7,75,300.2,56,0,0,61026,65536
2026-07-22T04:41:59.257685023+00:00,2,68,264.7,46,0,0,60987,65536
2026-07-22T04:41:59.257685023+00:00,3,100,321.5,52,0,0,60986,65536
2026-07-22T04:41:59.257685023+00:00,5,75,279.6,55,0,0,61027,65536
2026-07-22T04:41:59.257685023+00:00,7,76,282.6,57,0,0,61027,65536
2026-07-22T04:42:01.105471020+00:00,2,73,298.4,52,0,0,60988,65536
2026-07-22T04:42:01.105471020+00:00,3,77,271.6,46,0,0,60987,65536
2026-07-22T04:42:01.105471020+00:00,5,75,285.6,50,0,0,61027,65536
2026-07-22T04:42:01.105471020+00:00,7,74,283.0,56,0,0,61027,65536
2026-07-22T04:42:03.127288847+00:00,2,71,278.4,47,0,0,60988,65536
2026-07-22T04:42:03.127288847+00:00,3,47,273.1,46,0,0,60987,65536
2026-07-22T04:42:03.127288847+00:00,5,73,276.5,52,0,0,61029,65536
2026-07-22T04:42:03.127288847+00:00,7,71,305.6,60,0,0,61029,65536
2026-07-22T04:42:05.091572214+00:00,2,100,295.5,48,0,0,60990,65536
2026-07-22T04:42:05.091572214+00:00,3,67,300.4,47,0,0,60990,65536
2026-07-22T04:42:05.091572214+00:00,5,70,273.1,51,0,0,61029,65536
2026-07-22T04:42:05.091572214+00:00,7,97,311.4,52,0,0,61029,65536
2026-07-22T04:42:07.125205318+00:00,2,49,295.1,49,0,0,60990,65536
2026-07-22T04:42:07.125205318+00:00,3,48,300.8,53,0,0,60989,65536
2026-07-22T04:42:07.125205318+00:00,5,88,281.4,51,0,0,61030,65536
2026-07-22T04:42:07.125205318+00:00,7,86,294.7,53,0,0,61029,65536
2026-07-22T04:42:09.137180199+00:00,2,71,266.0,49,0,0,60990,65536
2026-07-22T04:42:09.137180199+00:00,3,74,302.7,51,0,0,60989,65536
2026-07-22T04:42:09.137180199+00:00,5,74,269.6,53,0,0,61030,65536
2026-07-22T04:42:09.137180199+00:00,7,67,285.5,52,0,0,61029,65536
2026-07-22T04:42:11.067506230+00:00,2,70,246.7,48,0,0,60990,65536
2026-07-22T04:42:11.067506230+00:00,3,71,274.7,57,0,0,60989,65536
2026-07-22T04:42:11.067506230+00:00,5,71,268.9,53,0,0,61030,65536
2026-07-22T04:42:11.067506230+00:00,7,71,280.7,53,0,0,61030,65536
2026-07-22T04:42:13.101732552+00:00,2,75,294.0,48,0,0,60991,65536
2026-07-22T04:42:13.101732552+00:00,3,70,297.4,56,0,0,60990,65536
2026-07-22T04:42:13.101732552+00:00,5,69,281.5,60,0,0,61030,65536
2026-07-22T04:42:13.101732552+00:00,7,86,314.5,58,0,0,61030,65536
2026-07-22T04:42:15.068127653+00:00,2,77,271.9,50,0,0,60990,65536
2026-07-22T04:42:15.068127653+00:00,3,82,295.9,54,0,0,60989,65536
2026-07-22T04:42:15.068127653+00:00,5,83,257.6,54,0,0,61030,65536
2026-07-22T04:42:15.068127653+00:00,7,76,262.6,54,0,0,61029,65536
2026-07-22T04:42:17.080283317+00:00,2,26,205.3,47,0,0,60994,65536
2026-07-22T04:42:17.080283317+00:00,3,44,186.8,50,0,0,60993,65536
2026-07-22T04:42:17.080283317+00:00,5,65,182.2,56,0,0,61030,65536
2026-07-22T04:42:17.080283317+00:00,7,64,180.8,59,0,0,61029,65536
2026-07-22T04:42:18.944679797+00:00,2,53,173.2,52,0,0,60994,65536
2026-07-22T04:42:18.944679797+00:00,3,51,179.3,52,0,0,60993,65536
2026-07-22T04:42:18.944679797+00:00,5,74,177.3,55,0,0,61029,65536
2026-07-22T04:42:18.944679797+00:00,7,64,181.0,58,0,0,61029,65536
2026-07-22T04:42:20.797597335+00:00,2,70,172.5,53,0,0,60994,65536
2026-07-22T04:42:20.797597335+00:00,3,67,175.4,53,0,0,60993,65536
2026-07-22T04:42:20.797597335+00:00,5,64,180.4,56,0,0,61029,65536
2026-07-22T04:42:20.797597335+00:00,7,63,180.2,58,0,0,61030,65536
2026-07-22T04:42:22.695338691+00:00,2,53,170.1,51,0,0,60995,65536
2026-07-22T04:42:22.695338691+00:00,3,48,173.0,51,0,0,60994,65536
2026-07-22T04:42:22.695338691+00:00,5,64,180.1,56,0,0,61029,65536
2026-07-22T04:42:22.695338691+00:00,7,62,180.4,58,0,0,61030,65536
2026-07-22T04:42:24.661328985+00:00,2,54,164.8,49,0,0,60994,65536
2026-07-22T04:42:24.661328985+00:00,3,54,178.7,51,0,0,60994,65536
2026-07-22T04:42:24.661328985+00:00,5,63,187.7,56,0,0,61029,65536
2026-07-22T04:42:24.661328985+00:00,7,64,174.9,58,0,0,61029,65536
2026-07-22T04:42:26.532859197+00:00,2,55,166.0,52,0,0,60994,65536
2026-07-22T04:42:26.532859197+00:00,3,53,181.6,52,0,0,60994,65536
2026-07-22T04:42:26.532859197+00:00,5,64,184.3,56,0,0,61030,65536
2026-07-22T04:42:26.532859197+00:00,7,68,176.0,59,0,0,61029,65536
2026-07-22T04:42:28.409233986+00:00,2,52,170.8,51,0,0,60994,65536
2026-07-22T04:42:28.409233986+00:00,3,53,178.1,52,0,0,60994,65536
2026-07-22T04:42:28.409233986+00:00,5,64,185.2,57,0,0,61029,65536
2026-07-22T04:42:28.409233986+00:00,7,70,177.4,59,0,0,61029,65536
2026-07-22T04:42:30.288063973+00:00,2,56,167.0,49,0,0,60994,65536
2026-07-22T04:42:30.288063973+00:00,3,54,172.9,51,0,0,60993,65536
2026-07-22T04:42:30.288063973+00:00,5,64,174.8,56,0,0,61030,65536
2026-07-22T04:42:30.288063973+00:00,7,63,181.5,58,0,0,61030,65536
2026-07-22T04:42:32.197653366+00:00,2,53,166.8,51,0,0,60995,65536
2026-07-22T04:42:32.197653366+00:00,3,50,177.6,51,0,0,60994,65536
2026-07-22T04:42:32.197653366+00:00,5,64,175.3,56,0,0,61030,65536
2026-07-22T04:42:32.197653366+00:00,7,64,186.1,58,0,0,61029,65536
2026-07-22T04:42:34.078548996+00:00,2,73,179.1,52,0,0,60995,65536
2026-07-22T04:42:34.078548996+00:00,3,66,181.5,52,0,0,60994,65536
2026-07-22T04:42:34.078548996+00:00,5,56,170.7,55,0,0,61030,65536
2026-07-22T04:42:34.078548996+00:00,7,62,180.5,58,0,0,61029,65536
2026-07-22T04:42:35.972164707+00:00,2,65,182.0,52,0,0,60994,65536
2026-07-22T04:42:35.972164707+00:00,3,69,190.1,53,0,0,60994,65536
2026-07-22T04:42:35.972164707+00:00,5,78,296.5,58,0,0,61030,65536
2026-07-22T04:42:35.972164707+00:00,7,67,269.9,54,0,0,61030,65536
2026-07-22T04:42:37.885432159+00:00,2,67,276.1,49,0,0,60994,65536
2026-07-22T04:42:37.885432159+00:00,3,69,291.2,54,0,0,60993,65536
2026-07-22T04:42:37.885432159+00:00,5,71,274.8,54,0,0,61030,65536
2026-07-22T04:42:37.885432159+00:00,7,61,273.1,54,0,0,61030,65536
2026-07-22T04:42:39.923951539+00:00,2,75,294.9,56,0,0,60994,65536
2026-07-22T04:42:39.923951539+00:00,3,74,282.0,48,0,0,60993,65536
2026-07-22T04:42:39.923951539+00:00,5,72,297.0,58,0,0,61030,65536
2026-07-22T04:42:39.923951539+00:00,7,77,284.9,56,0,0,61030,65536
2026-07-22T04:42:41.786212715+00:00,2,72,301.6,57,0,0,60995,65536
2026-07-22T04:42:41.786212715+00:00,3,79,311.2,56,0,0,60994,65536
2026-07-22T04:42:41.786212715+00:00,5,100,284.8,54,0,0,61029,65536
2026-07-22T04:42:41.786212715+00:00,7,58,308.1,64,0,0,61030,65536
2026-07-22T04:42:43.847346533+00:00,2,71,295.5,54,0,0,60995,65536
2026-07-22T04:42:43.847346533+00:00,3,68,271.3,49,0,0,60994,65536
2026-07-22T04:42:43.847346533+00:00,5,78,277.8,54,0,0,61029,65536
2026-07-22T04:42:43.847346533+00:00,7,65,283.0,55,0,0,61029,65536
2026-07-22T04:42:45.689944307+00:00,2,64,177.6,55,0,0,60994,65536
2026-07-22T04:42:45.689944307+00:00,3,64,191.5,53,0,0,60993,65536
2026-07-22T04:42:45.689944307+00:00,5,81,268.0,54,0,0,61030,65536
2026-07-22T04:42:45.689944307+00:00,7,70,297.2,62,0,0,61029,65536
2026-07-22T04:42:47.629250030+00:00,2,76,299.6,60,0,0,60994,65536
2026-07-22T04:42:47.629250030+00:00,3,73,287.3,49,0,0,60994,65536
2026-07-22T04:42:47.629250030+00:00,5,71,279.5,60,0,0,61030,65536
2026-07-22T04:42:47.629250030+00:00,7,80,299.6,56,0,0,61029,65536
2026-07-22T04:42:49.641520416+00:00,2,47,217.5,49,0,0,60994,65536
2026-07-22T04:42:49.641520416+00:00,3,67,260.4,50,0,0,60994,65536
2026-07-22T04:42:49.641520416+00:00,5,74,290.3,56,0,0,61029,65536
2026-07-22T04:42:49.641520416+00:00,7,74,298.4,66,0,0,61029,65536
2026-07-22T04:42:51.661909640+00:00,2,65,290.5,51,0,0,60994,65536
2026-07-22T04:42:51.661909640+00:00,3,63,273.7,50,0,0,60994,65536
2026-07-22T04:42:51.661909640+00:00,5,63,178.9,59,0,0,61030,65536
2026-07-22T04:42:51.661909640+00:00,7,63,178.4,60,0,0,61030,65536
2026-07-22T04:42:53.625119051+00:00,2,56,230.6,51,0,0,60994,65536
2026-07-22T04:42:53.625119051+00:00,3,51,225.9,51,0,0,60994,65536
2026-07-22T04:42:53.625119051+00:00,5,53,174.2,57,0,0,61030,65536
2026-07-22T04:42:53.625119051+00:00,7,53,178.9,60,0,0,61030,65536
2026-07-22T04:42:55.675360507+00:00,2,66,274.5,51,0,0,60994,65536
2026-07-22T04:42:55.675360507+00:00,3,65,286.5,51,0,0,60993,65536
2026-07-22T04:42:55.675360507+00:00,5,75,277.5,55,0,0,61030,65536
2026-07-22T04:42:55.675360507+00:00,7,73,280.1,57,0,0,61030,65536
2026-07-22T04:42:57.716889625+00:00,2,71,281.6,58,0,0,60994,65536
2026-07-22T04:42:57.716889625+00:00,3,79,303.2,58,0,0,60993,65536
2026-07-22T04:42:57.716889625+00:00,5,78,285.8,60,0,0,61030,65536
2026-07-22T04:42:57.716889625+00:00,7,74,294.1,66,0,0,61030,65536
2026-07-22T04:42:59.550650050+00:00,2,100,306.6,52,0,0,60994,65536
2026-07-22T04:42:59.550650050+00:00,3,67,300.8,51,0,0,60993,65536
2026-07-22T04:42:59.550650050+00:00,5,89,317.0,58,0,0,61030,65536
2026-07-22T04:42:59.550650050+00:00,7,74,284.3,66,0,0,61030,65536
2026-07-22T04:43:01.600501940+00:00,2,72,283.1,58,0,0,60994,65536
2026-07-22T04:43:01.600501940+00:00,3,94,317.2,54,0,0,60993,65536
2026-07-22T04:43:01.600501940+00:00,5,68,269.7,54,0,0,61030,65536
2026-07-22T04:43:01.600501940+00:00,7,100,319.3,59,0,0,61030,65536
2026-07-22T04:43:03.437201641+00:00,2,52,164.5,50,0,0,60994,65536
2026-07-22T04:43:03.437201641+00:00,3,61,173.3,53,0,0,60994,65536
2026-07-22T04:43:03.437201641+00:00,5,57,180.9,58,0,0,61030,65536
2026-07-22T04:43:03.437201641+00:00,7,60,178.3,61,0,0,61030,65536
2026-07-22T04:43:05.297687009+00:00,2,72,281.2,55,0,0,60994,65536
2026-07-22T04:43:05.297687009+00:00,3,70,270.3,54,0,0,60993,65536
2026-07-22T04:43:05.297687009+00:00,5,61,177.0,58,0,0,61030,65536
2026-07-22T04:43:05.297687009+00:00,7,61,179.0,61,0,0,61030,65536
2026-07-22T04:43:07.326174851+00:00,2,53,278.7,53,0,0,60994,65536
2026-07-22T04:43:07.326174851+00:00,3,63,248.2,52,0,0,60994,65536
2026-07-22T04:43:07.326174851+00:00,5,66,178.2,56,0,0,61030,65536
2026-07-22T04:43:07.326174851+00:00,7,67,177.9,62,0,0,61030,65536
2026-07-22T04:43:09.422740538+00:00,2,100,306.4,51,0,0,60994,65536
2026-07-22T04:43:09.422740538+00:00,3,67,302.9,54,0,0,60994,65536
2026-07-22T04:43:09.422740538+00:00,5,61,176.8,57,0,0,61030,65536
2026-07-22T04:43:09.422740538+00:00,7,58,177.6,61,0,0,61029,65536
2026-07-22T04:43:11.382225190+00:00,2,45,220.5,51,0,0,60994,65536
2026-07-22T04:43:11.382225190+00:00,3,51,226.0,51,0,0,60994,65536
2026-07-22T04:43:11.382225190+00:00,5,60,176.0,58,0,0,61030,65536
2026-07-22T04:43:11.382225190+00:00,7,64,180.9,61,0,0,61030,65536
2026-07-22T04:43:13.402677265+00:00,2,42,151.3,50,0,0,60994,65536
2026-07-22T04:43:13.402677265+00:00,3,48,162.8,54,0,0,60994,65536
2026-07-22T04:43:13.402677265+00:00,5,59,177.3,58,0,0,61030,65536
2026-07-22T04:43:13.402677265+00:00,7,56,179.6,61,0,0,61029,65536
2026-07-22T04:43:15.314975751+00:00,2,50,156.5,51,0,0,60994,65536
2026-07-22T04:43:15.314975751+00:00,3,58,165.5,53,0,0,60994,65536
2026-07-22T04:43:15.314975751+00:00,5,67,175.5,58,0,0,61030,65536
2026-07-22T04:43:15.314975751+00:00,7,58,179.3,61,0,0,61029,65536
2026-07-22T04:43:17.176565966+00:00,2,49,156.3,50,0,0,60994,65536
2026-07-22T04:43:17.176565966+00:00,3,56,170.1,53,0,0,60994,65536
2026-07-22T04:43:17.176565966+00:00,5,61,175.9,57,0,0,61030,65536
2026-07-22T04:43:17.176565966+00:00,7,68,175.4,61,0,0,61030,65536
2026-07-22T04:43:19.028596530+00:00,2,44,150.9,50,0,0,60994,65536
2026-07-22T04:43:19.028596530+00:00,3,49,165.6,53,0,0,60994,65536
